symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
FBHS,2017-09-22,64.063000,64.556500,False,63.707700,63.944600,reg,630733
FBHS,2017-09-25,64.447900,64.635500,False,63.836000,63.924900,reg,620450
FBHS,2017-09-26,64.576200,65.040100,False,64.398600,64.546600,reg,687710
FBHS,2017-09-27,65.543500,65.770500,False,64.576200,64.724300,reg,882274
FBHS,2017-09-28,66.382400,66.412000,False,65.484200,65.484200,reg,827217
FBHS,2017-09-29,66.352800,66.880800,False,66.066500,66.441600,reg,967654
FBHS,2017-10-02,66.796900,66.866000,False,66.194800,66.382400,reg,768384
FBHS,2017-10-03,65.908600,66.688300,False,65.735900,66.688300,reg,1560000
FBHS,2017-10-04,65.464500,66.066500,False,65.178300,66.066500,reg,1341373
FBHS,2017-10-05,64.892100,65.612500,False,64.832900,65.612500,reg,823101
FBHS,2017-10-06,65.099300,65.109200,False,64.684800,64.744000,reg,767513
FBHS,2017-10-09,65.138800,65.306600,False,64.901900,65.099300,reg,641219
FBHS,2017-10-10,64.763800,65.336200,False,64.625600,65.336200,reg,691669
FBHS,2017-10-11,65.198000,65.336200,False,64.684800,64.911800,reg,709946
FBHS,2017-10-12,65.385500,65.681600,False,65.217800,65.217800,reg,825718
FBHS,2017-10-13,65.375700,65.582900,False,65.247200,65.504000,reg,586929
FBHS,2017-10-16,65.434900,65.504000,False,65.020400,65.434900,reg,478335
FBHS,2017-10-17,65.217800,65.681600,False,65.059900,65.454600,reg,662819
FBHS,2017-10-18,64.497300,65.592800,False,64.477600,65.355900,reg,1189936
FBHS,2017-10-19,64.724300,64.842700,False,64.043300,64.309800,reg,1748295
FBHS,2017-10-20,66.125800,66.293500,False,65.040100,65.079600,reg,1167071
FBHS,2017-10-23,66.658700,67.221300,False,66.115900,66.224500,reg,1552072
FBHS,2017-10-24,67.231100,67.468000,False,66.066500,66.342900,reg,1778100
FBHS,2017-10-25,66.007300,67.102800,False,65.592800,67.043600,reg,1082170
FBHS,2017-10-26,67.458100,67.922000,False,65.553300,65.553300,reg,1998155
FBHS,2017-10-27,65.958000,67.468000,False,65.849400,66.737700,reg,1091664
FBHS,2017-10-30,65.286900,66.145500,False,65.138800,66.046800,reg,1023565
FBHS,2017-10-31,65.198000,65.484200,False,64.980900,65.277000,reg,925287
FBHS,2017-11-01,64.349200,65.533600,False,64.151900,65.533600,reg,971712
FBHS,2017-11-02,63.717600,64.665100,False,63.017900,64.359100,reg,1057310
FBHS,2017-11-03,63.332700,64.092600,False,63.145200,63.539900,reg,1105648
FBHS,2017-11-06,63.382000,63.559700,False,62.987300,63.095800,reg,768270
FBHS,2017-11-07,63.618900,63.924900,False,63.322800,63.411600,reg,1058329
FBHS,2017-11-08,63.283300,63.500500,False,62.849100,63.480700,reg,738271
FBHS,2017-11-09,63.164900,63.253700,False,62.592500,62.908300,reg,1011859
FBHS,2017-11-10,63.135300,63.362300,False,62.829300,63.243900,reg,645967
FBHS,2017-11-13,63.589300,63.796600,False,62.582600,62.888600,reg,792391
FBHS,2017-11-14,63.845900,63.974200,False,63.234000,63.431400,reg,607150
FBHS,2017-11-15,63.224100,63.638600,False,62.977400,63.638600,reg,586862
FBHS,2017-11-16,63.599200,64.181500,False,63.332700,63.421500,reg,598903
FBHS,2017-11-17,63.915000,64.142000,False,63.234000,63.431400,reg,406339
FBHS,2017-11-20,64.023600,64.240700,False,63.683100,64.151900,reg,597871
FBHS,2017-11-21,64.517000,64.684800,False,63.766900,64.181500,reg,619050
FBHS,2017-11-22,64.180500,64.695200,False,64.032100,64.616000,reg,458911
FBHS,2017-11-24,64.012300,64.744700,False,63.868800,64.675400,reg,263865
FBHS,2017-11-27,63.853900,64.289400,False,63.755000,64.101400,reg,518980
FBHS,2017-11-28,65.041600,65.100900,False,63.913300,63.962800,reg,751712
FBHS,2017-11-29,66.179700,66.357800,False,65.130600,65.259300,reg,906947
FBHS,2017-11-30,67.713700,68.089800,False,66.308300,66.308300,reg,1177567
FBHS,2017-12-01,66.823000,68.297600,False,66.268800,67.674100,reg,1414318
FBHS,2017-12-04,68.178800,68.891400,False,67.050600,67.258400,reg,1364910
FBHS,2017-12-05,67.773100,68.475700,False,67.278200,68.089800,reg,966131
FBHS,2017-12-06,67.060500,68.000700,False,67.030800,67.594900,reg,526745
FBHS,2017-12-07,67.535500,67.703800,False,66.813000,66.902200,reg,508942
FBHS,2017-12-08,67.515800,67.773100,False,66.991200,67.773100,reg,865708
FBHS,2017-12-11,67.416800,67.792900,False,67.218800,67.792900,reg,1104732
FBHS,2017-12-12,66.536000,67.822600,False,66.506300,66.536000,reg,679915
FBHS,2017-12-13,66.625000,67.075300,False,66.446900,66.694300,reg,704656
FBHS,2017-12-14,66.011400,66.921900,False,65.902600,66.862600,reg,927864
FBHS,2017-12-15,65.734300,66.437000,False,65.625500,66.397400,reg,2256328
FBHS,2017-12-18,66.783400,66.892300,False,65.783800,65.902600,reg,1420626
FBHS,2017-12-19,66.991200,67.357400,False,66.793300,67.001100,reg,642122
FBHS,2017-12-20,67.199100,67.367300,False,66.773500,67.317800,reg,759864
FBHS,2017-12-21,68.604400,69.039900,False,67.347500,67.713700,reg,1204553
FBHS,2017-12-22,67.822600,68.762700,False,67.545400,68.762700,reg,510734
FBHS,2017-12-26,68.228300,68.545000,False,67.763200,67.921500,reg,423575
FBHS,2017-12-27,68.030400,68.317400,False,67.901700,68.317400,reg,610544
FBHS,2017-12-28,68.070000,68.337200,False,67.713700,68.307500,reg,566348
FBHS,2017-12-29,67.733500,68.446000,False,67.718600,68.070000,reg,658321
FBHS,2018-01-02,68.030400,68.159000,False,67.634500,68.000700,reg,799202
FBHS,2018-01-03,68.832000,68.901300,False,68.010600,68.198600,reg,1058598
FBHS,2018-01-04,69.406000,69.594100,False,68.905300,69.198200,reg,595268
FBHS,2018-01-05,70.880700,70.910300,False,69.900900,69.950400,reg,1329830
FBHS,2018-01-08,70.692600,70.969700,False,70.207700,70.821300,reg,1084682
FBHS,2018-01-09,69.594100,70.989500,False,69.544600,70.583700,reg,902911
FBHS,2018-01-10,68.366900,69.475300,False,68.248100,69.376300,reg,1197058
FBHS,2018-01-11,69.059600,69.059600,False,67.832400,68.644000,reg,672675
FBHS,2018-01-12,69.891000,69.900900,False,68.802300,69.336800,reg,921814
FBHS,2018-01-16,69.673200,70.316500,False,69.356600,70.217600,reg,1561202
FBHS,2018-01-17,71.068700,71.286400,False,70.079000,70.187900,reg,1387501
FBHS,2018-01-18,71.880200,71.890100,False,70.554100,71.009300,reg,1293033
FBHS,2018-01-19,71.890100,72.187000,False,71.593200,72.058400,reg,915597
FBHS,2018-01-22,72.088100,72.107900,False,71.583300,71.999000,reg,635814
FBHS,2018-01-23,71.751600,72.355300,False,71.385400,71.830700,reg,897286
FBHS,2018-01-24,72.375100,72.860000,False,71.820800,71.919800,reg,1038420
FBHS,2018-01-25,71.731800,72.622500,False,71.484400,72.622500,reg,847408
FBHS,2018-01-26,72.315700,72.345400,False,71.573400,71.900000,reg,530972
FBHS,2018-01-29,70.860900,71.900000,False,70.821300,71.850500,reg,1193001
FBHS,2018-01-30,70.088900,70.405600,False,69.653500,70.286800,reg,1051984
FBHS,2018-01-31,70.197800,70.880700,False,70.088900,70.385800,reg,1261253
FBHS,2018-02-01,69.099200,70.286800,False,69.039900,70.059200,reg,1728394
FBHS,2018-02-02,64.230000,67.139700,False,63.626300,63.626300,reg,4064665
FBHS,2018-02-05,62.329800,64.878300,False,62.329800,63.913300,reg,3063710
FBHS,2018-02-06,63.497700,63.764900,False,60.380200,61.290700,reg,2912828
FBHS,2018-02-07,62.745500,64.200300,False,62.626700,63.359100,reg,3292289
FBHS,2018-02-08,61.795400,63.933100,False,61.785500,62.824700,reg,3572888
FBHS,2018-02-09,61.073000,62.864300,False,60.459400,62.102200,reg,3588374
FBHS,2018-02-12,62.498100,63.032500,False,61.369900,61.835000,reg,3198096
FBHS,2018-02-13,62.428800,62.616900,False,61.973600,62.379300,reg,1314167
FBHS,2018-02-14,62.508000,62.656400,False,61.825100,61.884500,reg,1631419
FBHS,2018-02-15,62.260600,63.161200,False,61.815200,63.042400,reg,2158885
FBHS,2018-02-16,63.161200,63.626300,False,62.042800,62.042800,reg,3327072
FBHS,2018-02-20,63.171100,63.774800,False,62.894000,63.121600,reg,1879733
FBHS,2018-02-21,62.824700,64.061800,False,62.795000,63.260100,reg,1842413
FBHS,2018-02-22,62.804800,63.708300,False,62.755200,63.182100,reg,1661186
FBHS,2018-02-23,63.063000,63.092700,False,62.665800,63.063000,reg,1797496
FBHS,2018-02-26,63.053000,63.470000,False,62.655900,63.460100,reg,1311866
FBHS,2018-02-27,62.070200,63.549400,False,62.040400,63.241700,reg,1431308
