symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
ADP,2017-09-22,105.942200,106.324200,False,104.110600,104.247700,reg,1804401
ADP,2017-09-25,106.588700,106.667000,False,105.217400,105.697300,reg,5069498
ADP,2017-09-26,106.050000,107.274300,False,106.010800,106.911900,reg,1540187
ADP,2017-09-27,107.391900,107.685700,False,105.910900,106.304600,reg,3848773
ADP,2017-09-28,106.784600,107.264500,False,105.831500,106.892300,reg,1939728
ADP,2017-09-29,107.078400,107.489800,False,106.765000,106.872700,reg,1226259
ADP,2017-10-02,107.078400,107.254700,False,106.304600,106.980500,reg,3536242
ADP,2017-10-03,108.439900,108.704400,False,107.107800,107.411500,reg,1843482
ADP,2017-10-04,109.115800,109.155000,False,107.450600,108.381200,reg,1906342
ADP,2017-10-05,111.241300,111.300100,False,109.194100,109.625100,reg,1908955
ADP,2017-10-06,111.153100,111.398000,False,110.281400,111.182500,reg,1674522
ADP,2017-10-09,111.241300,111.721200,False,110.839700,111.123700,reg,1884442
ADP,2017-10-10,111.770200,111.799600,False,110.869100,111.290300,reg,1010887
ADP,2017-10-11,110.771100,112.044500,False,110.105100,111.917100,reg,1655750
ADP,2017-10-12,111.260900,111.309900,False,110.594800,110.673200,reg,1132738
ADP,2017-10-13,111.525300,112.054300,False,109.938600,111.838800,reg,1239310
ADP,2017-10-16,112.230600,112.367700,False,111.329400,111.574300,reg,1060995
ADP,2017-10-17,111.388200,111.789800,False,110.918100,111.760400,reg,1369551
ADP,2017-10-18,111.593900,112.122800,False,111.221700,111.358800,reg,1406215
ADP,2017-10-19,112.269800,112.299100,False,110.967000,111.613500,reg,1128547
ADP,2017-10-20,113.552900,113.699800,False,112.211000,112.632200,reg,1705113
ADP,2017-10-23,114.610800,115.384600,False,113.092500,113.876100,reg,2090491
ADP,2017-10-24,114.072000,114.894800,False,113.680200,114.297300,reg,2148478
ADP,2017-10-25,113.954500,114.326700,False,112.779100,113.895700,reg,1807886
ADP,2017-10-26,114.894800,115.433500,False,114.316900,114.855600,reg,1606304
ADP,2017-10-27,115.825300,116.040800,False,113.895700,114.503000,reg,1590605
ADP,2017-10-30,114.581400,115.747000,False,114.160200,115.668600,reg,1382424
ADP,2017-10-31,113.876100,114.738100,False,113.631300,114.483400,reg,1822715
ADP,2017-11-01,113.033800,114.375700,False,112.338300,114.013300,reg,2751746
ADP,2017-11-02,111.995500,113.121900,False,109.821000,112.642000,reg,3603898
ADP,2017-11-03,109.938600,112.348100,False,109.546800,112.220800,reg,2906579
ADP,2017-11-06,109.047200,109.889500,False,108.004100,109.429200,reg,2915549
ADP,2017-11-07,110.438100,110.585000,False,107.196000,108.067700,reg,4406486
ADP,2017-11-08,110.281400,111.094400,False,110.212800,110.614400,reg,1462814
ADP,2017-11-09,109.674100,110.829900,False,108.498700,109.742700,reg,1514982
ADP,2017-11-10,108.812100,109.830800,False,108.675000,109.419400,reg,2107868
