symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
KLAC,2017-09-22,98.155700,98.575300,False,96.965200,96.965200,reg,1208422
KLAC,2017-09-25,96.613900,98.077600,False,96.009900,97.667800,reg,1444215
KLAC,2017-09-26,96.770100,97.628800,False,95.887000,97.365300,reg,846388
KLAC,2017-09-27,101.649100,102.507800,False,97.248200,97.853200,reg,2231712
KLAC,2017-09-28,102.380900,102.644400,False,100.731800,100.731800,reg,1856142
KLAC,2017-09-29,103.434800,103.522600,False,101.629600,102.585800,reg,1078825
KLAC,2017-10-02,102.410200,103.425000,False,101.356300,102.985900,reg,1164028
KLAC,2017-10-03,100.351300,102.624900,False,99.873100,102.488300,reg,1727935
KLAC,2017-10-04,100.507400,100.585400,False,98.594800,100.146300,reg,1439395
KLAC,2017-10-05,99.209600,101.083100,False,98.897300,101.034300,reg,1155166
KLAC,2017-10-06,99.990200,100.175600,False,98.819300,99.277900,reg,965210
KLAC,2017-10-09,101.434400,101.932100,False,100.146300,100.243900,reg,884333
KLAC,2017-10-10,101.922300,102.400400,False,100.868400,102.400400,reg,859851
KLAC,2017-10-11,102.058900,102.595600,False,101.278300,101.551500,reg,664849
KLAC,2017-10-12,102.283300,103.200600,False,101.971100,102.351600,reg,937119
KLAC,2017-10-13,102.751700,103.532400,False,102.283300,102.683400,reg,1005775
KLAC,2017-10-16,104.732600,104.791100,False,102.566300,103.444500,reg,2080093
KLAC,2017-10-17,105.396100,105.669400,False,104.156900,105.230300,reg,1099644
KLAC,2017-10-18,105.474200,105.610800,False,103.551900,105.571800,reg,863223
KLAC,2017-10-19,105.435200,105.449800,False,103.210400,104.137400,reg,709023
KLAC,2017-10-20,105.718200,106.508600,False,105.279000,106.420700,reg,836109
KLAC,2017-10-23,105.191200,106.352400,False,104.849700,106.352400,reg,1162867
KLAC,2017-10-24,105.083900,105.547400,False,104.469100,105.152200,reg,1028470
KLAC,2017-10-25,104.127600,105.005800,False,102.663900,104.761900,reg,1597521
KLAC,2017-10-26,106.215800,107.123300,False,104.414100,104.449600,reg,2349172
KLAC,2017-10-27,105.454700,106.850100,False,101.092900,105.571800,reg,2477321
KLAC,2017-10-30,104.752100,106.001100,False,103.873900,105.552300,reg,1900976
KLAC,2017-10-31,106.254800,106.976900,False,104.264200,105.171700,reg,2733970
KLAC,2017-11-01,102.605400,107.342900,False,100.595200,107.338000,reg,2316109
KLAC,2017-11-02,103.805600,103.864100,False,101.971100,102.673700,reg,1739934
KLAC,2017-11-03,103.727500,104.069100,False,103.015200,103.512800,reg,1156007
KLAC,2017-11-06,102.956600,104.400800,False,102.517500,103.756800,reg,1125077
KLAC,2017-11-07,104.898500,104.957000,False,102.615100,102.878600,reg,1254063
KLAC,2017-11-08,104.488600,105.240000,False,103.727500,104.986300,reg,1111129
KLAC,2017-11-09,99.921900,103.961700,False,99.316900,103.952000,reg,2104575
KLAC,2017-11-10,99.960900,100.605000,False,99.151100,99.726700,reg,2176486
