symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
LOW,2017-09-22,76.783100,76.989200,False,76.557400,76.635900,reg,5981210
LOW,2017-09-25,77.872600,78.049200,False,76.812500,76.812500,reg,8822431
LOW,2017-09-26,77.823500,78.343700,False,77.480000,78.068900,reg,5260627
LOW,2017-09-27,77.764600,78.324100,False,77.175700,78.088500,reg,5100443
LOW,2017-09-28,77.980500,78.216100,False,77.440700,77.637000,reg,4631728
LOW,2017-09-29,78.461500,78.667600,False,77.862800,78.108100,reg,4451614
LOW,2017-10-02,79.295700,79.766900,False,78.373100,78.559600,reg,7335029
LOW,2017-10-03,79.845400,80.100600,False,79.364500,79.393900,reg,3967723
LOW,2017-10-04,79.953400,80.228200,False,79.560800,79.815900,reg,4277496
LOW,2017-10-05,80.738600,81.209700,False,79.776700,79.874800,reg,5202946
LOW,2017-10-06,80.346000,81.111500,False,80.081000,80.630600,reg,4076392
LOW,2017-10-09,80.228200,80.885800,False,80.022100,80.385200,reg,3815362
LOW,2017-10-10,79.600000,80.355800,False,79.521500,80.130000,reg,4070358
LOW,2017-10-11,79.708000,80.051500,False,79.541100,79.825800,reg,4912085
LOW,2017-10-12,80.061300,80.316500,False,79.247700,79.698200,reg,3462967
LOW,2017-10-13,80.807300,80.993800,False,80.061300,80.208500,reg,5529965
LOW,2017-10-16,79.698200,80.915200,False,79.600000,80.718900,reg,4688044
LOW,2017-10-17,79.609800,80.169300,False,78.746200,79.776700,reg,5517692
LOW,2017-10-18,79.256500,79.811000,False,79.217200,79.658900,reg,4061967
LOW,2017-10-19,79.766900,79.893500,False,78.942400,79.187800,reg,3339370
LOW,2017-10-20,78.559600,80.130000,False,78.456600,80.051500,reg,6506602
LOW,2017-10-23,78.922800,79.698200,False,78.638100,78.746100,reg,5818082
LOW,2017-10-24,80.063400,80.063400,False,78.662600,78.780900,reg,4930441
LOW,2017-10-25,79.895700,80.448100,False,79.441900,80.043600,reg,4258906
LOW,2017-10-26,80.428400,81.365500,False,79.866100,80.014000,reg,5133994
LOW,2017-10-27,79.520800,79.925300,False,78.346900,79.658900,reg,7317141
LOW,2017-10-30,78.337000,79.234700,False,78.327100,79.185400,reg,7204559
LOW,2017-10-31,78.869700,79.126200,False,78.376500,78.425800,reg,5066569
LOW,2017-11-01,78.840100,79.412300,False,78.346900,78.544200,reg,4605470
LOW,2017-11-02,75.614300,78.228500,False,74.342700,78.129800,reg,11445171
LOW,2017-11-03,76.867100,77.054600,False,75.584700,75.949700,reg,5412041
LOW,2017-11-06,76.364000,77.311100,False,76.225900,77.251900,reg,3870929
LOW,2017-11-07,76.581100,77.261700,False,76.176600,76.660000,reg,4611900
LOW,2017-11-08,77.034800,77.459000,False,76.147000,76.452800,reg,4745683
LOW,2017-11-09,77.025000,77.246900,False,76.344300,76.847400,reg,4536432
LOW,2017-11-10,76.443000,76.965800,False,76.235800,76.877000,reg,7451923
LOW,2017-11-13,76.482400,76.824600,False,76.148000,76.452800,reg,6964137
LOW,2017-11-14,78.159400,78.189000,False,76.097700,76.127300,reg,6499175
LOW,2017-11-15,77.311100,77.972000,False,77.212400,77.932600,reg,5200409
LOW,2017-11-16,78.396200,78.475100,False,77.173000,77.636600,reg,5528994
LOW,2017-11-17,79.136100,79.407400,False,78.100300,78.435700,reg,6966456
LOW,2017-11-20,80.359300,80.793400,False,79.293900,80.181700,reg,7507099
LOW,2017-11-21,79.501100,81.109000,False,78.425800,78.623100,reg,13081206
LOW,2017-11-22,78.485000,80.083100,False,78.475100,79.747700,reg,7001351
LOW,2017-11-24,78.169300,78.869700,False,78.041100,78.850000,reg,2842050
LOW,2017-11-27,78.751300,79.688400,False,78.465300,78.869700,reg,6651117
LOW,2017-11-28,80.576300,80.635500,False,78.613200,78.613200,reg,7636854
LOW,2017-11-29,82.174400,83.220100,False,80.497400,80.645400,reg,10573499
LOW,2017-11-30,82.243500,83.535800,False,81.977200,82.322400,reg,9110049
LOW,2017-12-01,83.091900,83.279300,False,81.005800,82.115300,reg,4935498
LOW,2017-12-04,86.850400,87.284500,False,83.565400,83.792300,reg,13046142
LOW,2017-12-05,85.143800,87.353500,False,85.114200,86.840500,reg,9666048
LOW,2017-12-06,81.286600,84.926800,False,81.257000,82.376200,reg,12291040
LOW,2017-12-07,82.500000,82.608500,False,81.118900,81.296500,reg,10391273
LOW,2017-12-08,84.443400,84.571600,False,82.717000,82.717000,reg,7696344
LOW,2017-12-11,84.384200,84.936600,False,84.058600,84.423600,reg,6775368
LOW,2017-12-12,83.841600,84.551900,False,83.733100,83.841600,reg,7125633
LOW,2017-12-13,84.443400,84.630800,False,83.960000,84.196700,reg,5956713
LOW,2017-12-14,84.423600,85.183200,False,84.222400,84.877400,reg,3908549
LOW,2017-12-15,85.518600,85.962600,False,84.808400,84.818200,reg,7933029
LOW,2017-12-18,86.258500,86.899700,False,85.863900,85.942800,reg,7188463
LOW,2017-12-19,87.659300,88.123000,False,86.051300,86.663000,reg,5659270
LOW,2017-12-20,88.971400,89.711200,False,87.728400,88.024300,reg,6527424
LOW,2017-12-21,89.504100,89.800000,False,88.685300,88.744500,reg,5826400
LOW,2017-12-22,89.957800,90.017000,False,88.971400,89.681600,reg,3620878
LOW,2017-12-26,90.648400,90.835800,False,89.878900,90.066400,reg,2757635
LOW,2017-12-27,90.865400,91.151500,False,90.648400,90.717400,reg,2761199
LOW,2017-12-28,91.605300,91.684200,False,90.919700,91.289600,reg,3563849
LOW,2017-12-29,91.684200,92.286000,False,91.654600,92.147800,reg,3372007
LOW,2018-01-02,90.382000,92.197200,False,90.283400,91.763100,reg,6572638
LOW,2018-01-03,90.776600,90.845700,False,89.938100,90.510300,reg,4572044
LOW,2018-01-04,91.486900,91.565800,False,90.337600,90.944300,reg,3542777
LOW,2018-01-05,93.459900,93.519100,False,92.493100,92.729900,reg,5524151
LOW,2018-01-08,92.443800,93.844600,False,92.404300,93.104700,reg,6191584
LOW,2018-01-09,93.272400,93.634500,False,92.295800,93.045500,reg,4112204
LOW,2018-01-10,92.897600,93.547700,False,92.581900,93.183700,reg,2778017
LOW,2018-01-11,94.446400,94.485800,False,92.739700,93.262600,reg,3172595
