symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
BDX,2017-09-22,190.562600,190.720500,False,189.121500,190.009900,reg,1056748
BDX,2017-09-25,190.700800,191.115400,False,189.550900,190.414600,reg,1198324
BDX,2017-09-26,191.806300,192.033300,False,190.483700,191.549700,reg,991200
BDX,2017-09-27,191.539800,192.156700,False,190.098700,192.013600,reg,864704
BDX,2017-09-28,191.095600,192.862500,False,190.167800,191.835900,reg,948663
BDX,2017-09-29,193.415200,193.454700,False,190.493500,190.493500,reg,1102653
BDX,2017-10-02,193.750800,195.280800,False,192.773600,194.362800,reg,1066087
BDX,2017-10-03,191.224000,194.244400,False,190.552700,193.662000,reg,1051670
BDX,2017-10-04,192.477500,192.605800,False,191.164700,191.224000,reg,889275
BDX,2017-10-05,194.698400,194.698400,False,191.678000,192.477500,reg,1244423
BDX,2017-10-06,195.517700,195.606500,False,194.027200,194.698400,reg,1132897
BDX,2017-10-09,194.589800,195.132700,False,193.869300,194.974800,reg,1068865
BDX,2017-10-10,193.750800,194.960000,False,193.188200,194.422000,reg,1061161
BDX,2017-10-11,194.955100,195.093200,False,193.647200,193.917600,reg,774516
BDX,2017-10-12,196.258000,196.317200,False,194.224600,194.224600,reg,754867
BDX,2017-10-13,198.824300,198.863800,False,194.886000,196.109900,reg,1340057
BDX,2017-10-16,198.222200,198.814500,False,197.590500,198.340700,reg,1078292
BDX,2017-10-17,200.443100,200.650400,False,197.491800,198.251800,reg,956454
BDX,2017-10-18,205.033000,205.042800,False,200.107600,200.453000,reg,2149551
BDX,2017-10-19,206.651800,206.790000,False,204.026200,204.677600,reg,1066612
BDX,2017-10-20,209.089800,209.790600,False,207.006600,207.283500,reg,1249552
BDX,2017-10-23,208.300200,211.942400,False,207.747400,209.316800,reg,1004910
BDX,2017-10-24,208.240900,208.843000,False,207.095900,208.843000,reg,953737
BDX,2017-10-25,207.668400,208.922000,False,207.263700,208.181700,reg,1179449
BDX,2017-10-26,207.125600,208.813400,False,206.760300,208.754200,reg,1936360
BDX,2017-10-27,207.382200,208.458100,False,206.523400,207.382200,reg,1571834
BDX,2017-10-30,205.950900,207.441400,False,205.102100,207.017000,reg,1112519
BDX,2017-10-31,205.970700,206.839300,False,205.309400,205.802900,reg,1323983
BDX,2017-11-01,205.368600,207.382200,False,201.351200,204.845400,reg,2077033
BDX,2017-11-02,221.122100,221.822900,False,207.283500,212.159600,reg,2706465
BDX,2017-11-03,221.507100,221.980900,False,214.686500,215.594600,reg,1405516
BDX,2017-11-06,219.325700,222.316500,False,219.177600,221.753800,reg,992754
BDX,2017-11-07,218.407700,220.223900,False,216.877700,219.868600,reg,2236386
BDX,2017-11-08,218.565600,219.449100,False,217.420600,218.565600,reg,1224973
BDX,2017-11-09,221.576200,221.674900,False,217.672300,218.111600,reg,988370
BDX,2017-11-10,216.394100,221.398500,False,214.745700,220.786500,reg,1773109
BDX,2017-11-13,217.154100,217.854900,False,214.686500,215.841300,reg,867167
BDX,2017-11-14,217.608200,218.289300,False,215.870900,216.206500,reg,868931
BDX,2017-11-15,216.265800,217.588400,False,215.999300,217.233100,reg,811592
BDX,2017-11-16,218.654500,218.723600,False,216.305300,216.976500,reg,897724
BDX,2017-11-17,217.460100,218.555800,False,217.075200,217.914200,reg,719688
BDX,2017-11-20,218.634700,219.434200,False,217.627900,218.289300,reg,807948
BDX,2017-11-21,223.895800,224.557100,False,219.646500,220.391700,reg,1476576
BDX,2017-11-22,221.329400,223.303500,False,220.075800,223.303500,reg,1161293
BDX,2017-11-24,223.352900,223.471300,False,221.329400,222.089400,reg,374011
BDX,2017-11-27,222.484300,224.892700,False,221.941400,223.372600,reg,1044347
BDX,2017-11-28,224.211600,224.389300,False,221.980900,223.441700,reg,1133687
BDX,2017-11-29,223.945100,224.853200,False,222.217800,224.172200,reg,931595
BDX,2017-11-30,225.257900,225.840300,False,221.842700,224.063600,reg,2090852
BDX,2017-12-01,223.402200,226.713800,False,221.615700,225.317100,reg,1566682
BDX,2017-12-04,216.088100,225.583700,False,216.038700,224.991400,reg,1695385
BDX,2017-12-05,216.236200,217.894400,False,215.683500,216.098000,reg,963727
BDX,2017-12-06,216.088100,217.573600,False,215.180600,217.213400,reg,1306940
BDX,2017-12-07,215.731500,217.266700,False,214.810400,216.315900,reg,1351579
BDX,2017-12-08,217.583700,218.336400,False,215.365100,217.583700,reg,1159994
BDX,2017-12-11,216.226800,218.554300,False,215.424500,216.147500,reg,1149193
BDX,2017-12-12,216.900300,218.782100,False,216.583300,216.900300,reg,1296617
BDX,2017-12-13,216.850800,218.504800,False,216.306000,216.672500,reg,994178
BDX,2017-12-14,216.682400,218.445400,False,216.365400,217.167700,reg,1368691
BDX,2017-12-15,219.346700,219.980600,False,216.593200,218.187900,reg,2197020
BDX,2017-12-18,219.614100,220.565000,False,218.554300,219.515100,reg,1124294
BDX,2017-12-19,219.217900,220.763100,False,218.326600,220.208400,reg,983763
BDX,2017-12-20,216.900300,220.079600,False,216.771500,218.851500,reg,888554
BDX,2017-12-21,215.701800,218.514700,False,215.454200,217.752100,reg,656559
BDX,2017-12-22,215.157100,216.573400,False,214.800500,216.216900,reg,1339894
BDX,2017-12-26,214.949100,215.711700,False,214.344900,215.612700,reg,469912
BDX,2017-12-27,215.246200,215.701800,False,214.434000,215.058000,reg,641283
BDX,2017-12-28,212.274800,216.791300,False,212.136200,215.246200,reg,2213980
BDX,2017-12-29,212.017300,216.167300,False,211.908400,214.305300,reg,1649421
BDX,2018-01-02,215.761200,217.940300,False,213.037500,213.037500,reg,2689274
BDX,2018-01-03,217.890700,219.168400,False,216.692300,217.336100,reg,1749103
BDX,2018-01-04,218.881200,219.653700,False,217.118200,217.246900,reg,1332304
BDX,2018-01-05,219.960800,221.416800,False,219.148600,220.248000,reg,1424748
BDX,2018-01-08,219.287300,220.555100,False,218.158200,219.911300,reg,1736643
BDX,2018-01-09,224.259400,224.685300,False,219.485400,220.218300,reg,1387268
BDX,2018-01-10,222.417100,223.932500,False,220.713500,223.843400,reg,1275268
BDX,2018-01-11,223.665100,223.784000,False,219.742900,222.417100,reg,1554993
BDX,2018-01-12,225.537100,225.606400,False,221.803000,224.606000,reg,1870458
BDX,2018-01-16,226.359100,227.924100,False,224.457500,225.804500,reg,1746180
BDX,2018-01-17,229.162100,229.172000,False,224.581300,228.082500,reg,1666027
BDX,2018-01-18,229.905000,230.132800,False,226.913800,228.904600,reg,1104769
BDX,2018-01-19,232.272200,232.460400,False,230.330900,232.262300,reg,1468532
BDX,2018-01-22,234.451200,234.480900,False,231.034100,231.836400,reg,1324309
BDX,2018-01-23,232.470300,234.599700,False,232.103800,233.777700,reg,1205194
BDX,2018-01-24,236.362800,237.115500,False,232.836700,233.876700,reg,1029260
BDX,2018-01-25,240.037400,242.008400,False,236.976800,237.363100,reg,1498604
BDX,2018-01-26,243.929900,243.969500,False,238.016800,241.968800,reg,1601293
BDX,2018-01-29,242.592700,246.018500,False,241.958800,243.949700,reg,1286997
BDX,2018-01-30,241.176400,242.345100,False,238.819100,240.780200,reg,1243380
BDX,2018-01-31,240.621700,242.493700,False,239.344000,241.443800,reg,1524867
BDX,2018-02-01,239.215300,241.186300,False,237.907900,238.779500,reg,1117976
BDX,2018-02-02,234.847400,239.126100,False,234.431400,238.264400,reg,1346496
BDX,2018-02-05,222.674600,235.491200,False,222.674600,235.481300,reg,1840676
BDX,2018-02-06,225.348900,232.202800,False,212.948300,214.929300,reg,3057432
BDX,2018-02-07,219.802300,225.755000,False,218.821800,225.755000,reg,2612475
BDX,2018-02-08,209.422300,220.465900,False,209.224200,219.772600,reg,3003676
BDX,2018-02-09,215.067900,216.731900,False,207.906900,210.561300,reg,2030319
BDX,2018-02-12,216.801200,218.148300,False,215.583000,217.078600,reg,2318086
BDX,2018-02-13,213.344500,214.919400,False,211.333900,214.919400,reg,1830064
BDX,2018-02-14,217.851100,218.356200,False,211.987600,212.373900,reg,1322920
BDX,2018-02-15,220.386700,221.020600,False,216.761600,219.534900,reg,982991
BDX,2018-02-16,220.743200,222.704400,False,219.168400,219.544800,reg,981599
BDX,2018-02-20,217.722400,221.139400,False,216.632900,221.139400,reg,1120081
BDX,2018-02-21,216.613000,221.218700,False,216.583300,218.019500,reg,1033473
BDX,2018-02-22,216.236700,219.307100,False,215.642400,217.732300,reg,793230
BDX,2018-02-23,218.237400,218.286900,False,215.404700,217.326200,reg,729187
BDX,2018-02-26,222.882600,223.120300,False,219.009900,219.475500,reg,1205803
BDX,2018-02-27,222.902400,226.166000,False,222.902400,223.457100,reg,1319277
BDX,2018-02-28,219.901400,225.725200,False,219.782500,223.160000,reg,1304853
BDX,2018-03-01,216.038600,219.693400,False,213.408900,219.485400,reg,1542365
BDX,2018-03-02,215.573100,216.642800,False,214.127000,214.552900,reg,1014101
BDX,2018-03-05,215.196700,216.325800,False,213.205900,214.929300,reg,1777742
BDX,2018-03-06,214.889600,217.326200,False,213.205900,215.840500,reg,1461847
BDX,2018-03-07,217.009200,217.405400,False,213.542600,213.582200,reg,1012316
BDX,2018-03-08,222.068000,222.624500,False,217.565800,217.575700,reg,1131152
BDX,2018-03-09,224.731500,225.849600,False,221.123900,223.081700,reg,1461864
BDX,2018-03-12,224.115300,226.401200,False,223.856900,226.103000,reg,1063089
BDX,2018-03-13,222.475500,225.685600,False,222.227000,225.586200,reg,955712
BDX,2018-03-14,222.147500,223.548800,False,220.805800,223.181100,reg,1314467
BDX,2018-03-15,222.773600,224.632100,False,221.590900,222.594700,reg,895359
BDX,2018-03-16,221.899000,223.618400,False,221.829400,223.012100,reg,1451411
BDX,2018-03-19,218.182000,222.177300,False,216.730900,221.839400,reg,1161893
BDX,2018-03-20,218.549700,219.727400,False,217.605500,218.897600,reg,716451
BDX,2018-03-21,217.158300,219.305000,False,216.571900,219.046600,reg,754032
BDX,2018-03-22,211.940500,217.963300,False,211.841200,216.114800,reg,1019208
BDX,2018-03-23,209.306800,213.888500,False,209.098100,212.825100,reg,1762589
BDX,2018-03-26,213.928300,214.276100,False,209.783900,211.662300,reg,1149321
BDX,2018-03-27,211.712000,215.667500,False,210.419900,214.484800,reg,1361799
