symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
RF,2017-09-22,14.111100,14.120900,False,13.983900,14.042600,reg,10885824
RF,2017-09-25,14.169800,14.248100,False,14.062200,14.062200,reg,11470532
RF,2017-09-26,14.394900,14.453600,False,14.160000,14.189400,reg,12868958
RF,2017-09-27,14.727600,14.854800,False,14.541700,14.620000,reg,12811125
RF,2017-09-28,14.717800,14.835300,False,14.605300,14.757000,reg,11072180
RF,2017-09-29,14.903800,15.001600,False,14.717800,14.727600,reg,10157758
RF,2017-10-02,14.903800,14.913500,False,14.668900,14.766800,reg,13231477
RF,2017-10-03,14.845000,14.982100,False,14.737400,14.923300,reg,9730855
RF,2017-10-04,14.766800,14.864600,False,14.727600,14.796100,reg,9423749
RF,2017-10-05,14.942900,14.958700,False,14.678700,14.776500,reg,9283005
RF,2017-10-06,14.884200,15.148400,False,14.835300,15.040800,reg,13544368
RF,2017-10-09,14.688500,14.913500,False,14.678700,14.894000,reg,9380671
RF,2017-10-10,14.835300,14.854800,False,14.668900,14.678700,reg,9550797
RF,2017-10-11,14.717800,14.805900,False,14.590600,14.654200,reg,13462737
RF,2017-10-12,14.590600,14.825500,False,14.556400,14.757000,reg,10460498
RF,2017-10-13,14.512300,14.649300,False,14.306800,14.551500,reg,9732046
RF,2017-10-16,14.639500,14.659100,False,14.522100,14.531900,reg,6798093
RF,2017-10-17,14.463400,14.678700,False,14.434000,14.639500,reg,8543514
RF,2017-10-18,14.580800,14.639500,False,14.453600,14.551500,reg,7211084
RF,2017-10-19,14.649300,14.708000,False,14.365500,14.443800,reg,10489671
RF,2017-10-20,14.894000,14.923300,False,14.761900,14.854800,reg,10315390
RF,2017-10-23,14.796100,15.001600,False,14.737400,14.942900,reg,16399188
RF,2017-10-24,15.109300,15.187600,False,14.688500,14.737400,reg,20275540
RF,2017-10-25,15.236500,15.466400,False,15.050600,15.119100,reg,19364629
RF,2017-10-26,15.471300,15.539800,False,15.265800,15.265800,reg,18389313
RF,2017-10-27,15.383300,15.510500,False,15.353900,15.412600,reg,11897783
RF,2017-10-30,15.265800,15.373500,False,15.202200,15.265800,reg,10514783
RF,2017-10-31,15.148400,15.339200,False,15.148400,15.256100,reg,12445373
RF,2017-11-01,15.226700,15.432200,False,15.168000,15.207100,reg,9210606
RF,2017-11-02,15.373500,15.422400,False,14.991800,15.168000,reg,15041864
RF,2017-11-03,15.471300,15.549600,False,15.275600,15.295200,reg,12768774
RF,2017-11-06,15.539800,15.579000,False,15.393100,15.442000,reg,9596129
RF,2017-11-07,15.138600,15.627900,False,15.109300,15.520300,reg,16027538
RF,2017-11-08,15.031000,15.168000,False,14.874400,15.079900,reg,13251302
RF,2017-11-09,14.952700,15.138600,False,14.776500,14.933100,reg,16629086
RF,2017-11-10,14.845000,15.109300,False,14.835300,15.011400,reg,11869858
RF,2017-11-13,15.109300,15.158200,False,14.737400,14.786300,reg,12688457
RF,2017-11-14,15.353900,15.412600,False,15.031000,15.060300,reg,12554022
RF,2017-11-15,15.461600,15.559400,False,15.148400,15.236500,reg,16554097
RF,2017-11-16,15.363700,15.647500,False,15.314800,15.647500,reg,17455509
RF,2017-11-17,15.461600,15.549600,False,15.207100,15.265800,reg,10911430
RF,2017-11-20,15.520300,15.579000,False,15.402800,15.461600,reg,11252983
RF,2017-11-21,15.324600,15.569200,False,15.314800,15.559400,reg,13636512
RF,2017-11-22,15.226700,15.393100,False,15.207100,15.393100,reg,9616132
RF,2017-11-24,15.236500,15.334300,False,15.216900,15.265800,reg,3487115
RF,2017-11-27,15.187600,15.295200,False,15.138600,15.275600,reg,7915613
RF,2017-11-28,15.657300,15.675800,False,15.216900,15.236500,reg,14584997
RF,2017-11-29,16.215100,16.332500,False,15.813800,15.823600,reg,18101147
RF,2017-11-30,16.234600,16.577100,False,16.175900,16.322700,reg,19716309
RF,2017-12-01,16.293300,16.371600,False,15.706200,16.244400,reg,16312580
RF,2017-12-04,16.586900,16.753300,False,16.494000,16.635800,reg,16551294
RF,2017-12-05,16.508600,16.802200,False,16.420600,16.675000,reg,11926952
RF,2017-12-06,16.420600,16.635800,False,16.361800,16.440100,reg,8467546
RF,2017-12-07,16.696000,16.705900,False,16.307400,16.381200,reg,9864962
RF,2017-12-08,16.804300,16.838700,False,16.622300,16.735400,reg,8342862
RF,2017-12-11,16.705900,16.897700,False,16.646800,16.774800,reg,7813638
RF,2017-12-12,17.030600,17.104300,False,16.764900,17.030600,reg,10875735
RF,2017-12-13,16.804300,17.124000,False,16.794400,17.001000,reg,12384953
RF,2017-12-14,16.637000,16.902700,False,16.558300,16.843600,reg,10923407
RF,2017-12-15,16.843600,17.001000,False,16.646800,16.724600,reg,24017436
RF,2017-12-18,17.050200,17.128900,False,16.942000,16.961700,reg,10763659
RF,2017-12-19,17.020700,17.193200,False,16.951800,17.109300,reg,11164963
RF,2017-12-20,16.971500,17.247000,False,16.814100,17.197800,reg,8705425
RF,2017-12-21,17.207600,17.296200,False,17.089600,17.217500,reg,7848643
RF,2017-12-22,17.188000,17.276500,False,17.020700,17.276500,reg,5300579
RF,2017-12-26,17.069900,17.296200,False,16.981400,17.188000,reg,3994989
RF,2017-12-27,17.020700,17.138800,False,16.942000,17.138800,reg,5360820
RF,2017-12-28,17.099400,17.148600,False,16.971500,17.069900,reg,4386660
RF,2017-12-29,17.001000,17.183100,False,16.996100,17.168300,reg,6240672
RF,2018-01-02,17.089600,17.158500,False,16.961700,17.109300,reg,9950968
RF,2018-01-03,17.119100,17.188000,False,17.006000,17.050200,reg,8324642
RF,2018-01-04,17.256800,17.443800,False,17.217500,17.256800,reg,10343281
RF,2018-01-05,17.207600,17.355200,False,17.050200,17.315900,reg,10765041
RF,2018-01-08,17.188000,17.237200,False,17.050200,17.168300,reg,8292237
RF,2018-01-09,17.493000,17.630700,False,17.217500,17.217500,reg,9190339
RF,2018-01-10,17.788100,17.965200,False,17.512600,17.552000,reg,10142064
RF,2018-01-11,17.906200,17.975100,False,17.768400,17.837300,reg,6331325
RF,2018-01-12,17.984900,18.073400,False,17.906200,18.014400,reg,7141649
RF,2018-01-16,17.866800,18.132500,False,17.758600,18.073400,reg,9776145
RF,2018-01-17,18.063600,18.122600,False,17.611000,17.916000,reg,10112942
RF,2018-01-18,17.857000,18.249600,False,17.807800,18.053800,reg,11732949
RF,2018-01-19,18.368600,18.403000,False,17.994700,18.053800,reg,15230226
RF,2018-01-22,18.850700,18.860500,False,18.393200,18.594900,reg,13579464
RF,2018-01-23,19.047500,19.165500,False,18.673600,18.791700,reg,18157477
RF,2018-01-24,19.116300,19.283600,False,18.968800,19.067100,reg,18690072
RF,2018-01-25,18.831000,19.234400,False,18.816300,19.195000,reg,11805027
RF,2018-01-26,19.067100,19.067100,False,18.811300,18.949100,reg,8528999
RF,2018-01-29,18.949100,19.185200,False,18.909700,19.027800,reg,8093874
RF,2018-01-30,18.840800,19.008100,False,18.755900,18.781800,reg,6516731
RF,2018-01-31,18.919600,19.116300,False,18.831000,18.870400,reg,9979454
RF,2018-02-01,19.224600,19.283600,False,18.840800,18.880200,reg,9505133
RF,2018-02-02,18.939200,19.578700,False,18.890000,19.234400,reg,14249800
RF,2018-02-05,18.162000,19.067100,False,18.063600,18.712900,reg,17764456
