symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
MCK,2017-09-22,152.496700,152.833300,False,150.199500,150.823300,reg,1616747
MCK,2017-09-25,152.991800,153.165000,False,151.318400,151.714400,reg,1752485
MCK,2017-09-26,153.358100,154.387900,False,152.526400,152.991800,reg,1199522
MCK,2017-09-27,154.417600,154.803800,False,152.823400,153.675000,reg,1129394
MCK,2017-09-28,152.209500,153.952200,False,150.605400,153.823500,reg,2297893
MCK,2017-09-29,152.100600,154.734500,False,151.625300,153.071000,reg,1440111
MCK,2017-10-02,153.734400,154.744400,False,152.100600,152.298600,reg,1610294
MCK,2017-10-03,152.476900,154.269100,False,150.937200,153.813600,reg,1467068
MCK,2017-10-04,152.100600,154.665200,False,151.833300,152.368000,reg,1351056
MCK,2017-10-05,152.209500,153.051200,False,151.387700,152.674900,reg,1706162
MCK,2017-10-06,149.803400,154.249300,False,147.516100,152.368000,reg,2666323
MCK,2017-10-09,146.684400,150.506400,False,144.991200,150.506400,reg,1873738
MCK,2017-10-10,147.941900,149.120200,False,146.931900,147.941900,reg,1708889
MCK,2017-10-11,148.466700,148.694400,False,147.417100,148.397400,reg,1288240
MCK,2017-10-12,149.189500,150.011300,False,147.763600,148.466700,reg,1025615
MCK,2017-10-13,145.723900,149.427100,False,143.832800,148.664700,reg,2388359
MCK,2017-10-16,145.169400,147.139800,False,144.149500,144.991200,reg,1603801
MCK,2017-10-17,144.971400,146.050600,False,144.184200,145.090200,reg,1614173
MCK,2017-10-18,144.773300,146.664600,False,144.407000,144.981300,reg,1583794
MCK,2017-10-19,148.486500,148.946900,False,144.892100,144.921800,reg,2322216
MCK,2017-10-20,149.298400,150.476700,False,148.773600,149.080600,reg,1404094
MCK,2017-10-23,146.842800,149.120200,False,146.724000,148.902300,reg,1936641
MCK,2017-10-24,148.278500,149.130100,False,145.555600,146.446700,reg,1355042
MCK,2017-10-25,149.892500,151.001500,False,147.714100,148.773600,reg,2183344
MCK,2017-10-26,142.129600,161.012200,False,141.198800,157.249500,reg,7193756
MCK,2017-10-27,134.287400,142.218700,False,133.089300,142.218700,reg,4208200
MCK,2017-10-30,133.693300,135.703300,False,132.930800,133.911100,reg,4156485
MCK,2017-10-31,136.525200,139.951200,False,134.416100,134.416100,reg,4050411
MCK,2017-11-01,138.297600,141.525500,False,136.644000,137.416300,reg,2843561
MCK,2017-11-02,135.713200,139.327400,False,134.356700,138.297600,reg,2763269
MCK,2017-11-03,136.257800,137.584700,False,134.901300,135.148800,reg,1750440
MCK,2017-11-06,133.881400,135.792400,False,133.455600,135.495400,reg,2752266
MCK,2017-11-07,135.584500,136.525200,False,133.970500,134.356700,reg,2083533
