symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
XEL,2017-09-22,45.863700,46.579500,False,45.747600,46.579500,reg,3669737
XEL,2017-09-25,46.144200,46.279600,False,45.757300,45.883000,reg,3477596
XEL,2017-09-26,46.153900,46.400600,False,45.999100,46.163600,reg,2570357
XEL,2017-09-27,45.505700,46.003900,False,45.167200,45.825000,reg,3270128
XEL,2017-09-28,45.825000,45.931400,False,45.312300,45.428400,reg,3099353
XEL,2017-09-29,45.776600,45.921700,False,45.631500,45.815300,reg,2821018
XEL,2017-10-02,45.815300,46.057200,False,45.728200,45.921700,reg,2100281
XEL,2017-10-03,45.641200,45.844300,False,45.326800,45.776600,reg,1991274
XEL,2017-10-04,46.211900,46.241000,False,45.496100,45.641200,reg,2513591
XEL,2017-10-05,46.028100,46.221600,False,45.858800,46.211900,reg,2068452
XEL,2017-10-06,45.844300,46.018500,False,45.699200,45.912000,reg,2997148
XEL,2017-10-09,46.028100,46.047500,False,45.825000,45.921700,reg,3548285
XEL,2017-10-10,46.376400,46.429600,False,45.931400,46.057200,reg,2484356
XEL,2017-10-11,46.705300,46.869800,False,46.347400,46.555400,reg,2801754
XEL,2017-10-12,47.169600,47.208300,False,46.579500,46.744000,reg,2702691
XEL,2017-10-13,47.024500,47.479200,False,46.869800,47.256700,reg,3646220
XEL,2017-10-16,46.908400,47.053600,False,46.686000,46.918100,reg,3291967
XEL,2017-10-17,47.130900,47.285700,False,46.792400,46.995500,reg,2808244
XEL,2017-10-18,47.140600,47.227700,False,46.869800,46.995500,reg,1619711
XEL,2017-10-19,47.643700,47.663000,False,47.072900,47.160000,reg,2331102
XEL,2017-10-20,47.653300,47.798400,False,47.459900,47.575900,reg,2410844
XEL,2017-10-23,47.663000,47.769400,False,47.498600,47.701700,reg,1870836
XEL,2017-10-24,47.846800,47.924200,False,47.609300,47.885500,reg,3186531
XEL,2017-10-25,47.769400,47.837100,False,46.976200,47.692000,reg,3109995
XEL,2017-10-26,47.450200,48.204700,False,47.382500,48.204700,reg,4393957
XEL,2017-10-27,47.605000,47.808100,False,47.324400,47.353400,reg,3345647
XEL,2017-10-30,47.682400,47.740400,False,47.488900,47.566300,reg,2687218
XEL,2017-10-31,47.904900,48.069300,False,47.508200,47.556600,reg,2826976
XEL,2017-11-01,47.624300,48.088700,False,47.585600,48.040300,reg,2640584
XEL,2017-11-02,47.653300,48.291800,False,47.329300,47.537200,reg,5562141
XEL,2017-11-03,47.972600,48.175700,False,47.527600,47.527600,reg,4203563
XEL,2017-11-06,47.788800,48.161200,False,47.769400,48.011300,reg,2734608
XEL,2017-11-07,48.398200,48.601400,False,47.682400,47.837100,reg,2895620
XEL,2017-11-08,48.611000,48.727100,False,48.301500,48.301500,reg,4501410
XEL,2017-11-09,48.862600,48.920600,False,48.407900,48.407900,reg,3693816
XEL,2017-11-10,48.562700,48.727100,False,48.398200,48.562700,reg,3296476
XEL,2017-11-13,49.133400,49.191500,False,48.495000,48.533700,reg,3419297
XEL,2017-11-14,50.110500,50.158900,False,48.988300,48.998000,reg,4215979
XEL,2017-11-15,49.510700,50.516800,False,49.510700,50.274900,reg,3878896
XEL,2017-11-16,49.510700,49.588100,False,49.297900,49.375300,reg,2393024
XEL,2017-11-17,49.230200,49.607500,False,49.143100,49.394600,reg,2185415
XEL,2017-11-20,48.940000,49.385000,False,48.910900,49.259200,reg,2176511
XEL,2017-11-21,48.959300,49.172100,False,48.891600,49.075400,reg,2740514
XEL,2017-11-22,48.881900,49.085100,False,48.707800,48.959300,reg,1928081
XEL,2017-11-24,49.056000,49.220500,False,48.983500,49.017300,reg,956018
XEL,2017-11-27,49.201100,49.297900,False,48.959300,49.152800,reg,2516686
XEL,2017-11-28,49.578400,49.602600,False,49.299000,49.394600,reg,2445566
XEL,2017-11-29,49.588100,49.800900,False,49.191500,49.510700,reg,2311537
XEL,2017-11-30,49.926700,49.946000,False,49.472000,49.675200,reg,4456846
XEL,2017-12-01,49.684800,50.149200,False,49.414000,50.013800,reg,3058018
XEL,2017-12-04,49.414000,49.897700,False,49.335300,49.781600,reg,2015196
XEL,2017-12-05,49.143100,49.481700,False,48.756200,49.481700,reg,2762364
XEL,2017-12-06,49.423600,49.563900,False,49.133400,49.249500,reg,2071013
XEL,2017-12-07,49.181800,49.423600,False,48.852900,49.423600,reg,2685848
XEL,2017-12-08,49.530100,49.568800,False,48.930300,49.056000,reg,2742157
XEL,2017-12-11,49.762200,49.771900,False,49.191500,49.346300,reg,3368299
XEL,2017-12-12,48.891600,49.723500,False,48.862600,48.891600,reg,3308280
XEL,2017-12-13,49.172100,49.355900,False,48.790000,48.998000,reg,2857554
XEL,2017-12-14,48.746500,49.094700,False,48.524000,49.085100,reg,3269297
XEL,2017-12-15,49.123800,49.225300,False,48.630400,48.707800,reg,4461095
XEL,2017-12-18,48.456300,49.201100,False,48.456300,49.172100,reg,2944099
XEL,2017-12-19,47.721100,48.553000,False,47.643700,48.456300,reg,4071144
