symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
PSA,2017-09-22,205.671500,208.115900,False,205.103600,207.288300,reg,500245
PSA,2017-09-25,206.152600,207.346000,False,204.574300,205.459700,reg,530031
PSA,2017-09-26,206.075700,207.731000,False,205.921700,206.566500,reg,675403
PSA,2017-09-27,204.006500,205.517500,False,201.927800,205.517500,reg,730202
PSA,2017-09-28,204.747600,204.988200,False,201.793000,203.756300,reg,548550
PSA,2017-09-29,205.940900,206.374000,False,203.313600,204.747600,reg,909720
PSA,2017-10-02,206.220000,207.355600,False,205.382700,206.479900,reg,771200
PSA,2017-10-03,204.911200,207.365200,False,204.478100,206.643500,reg,574017
PSA,2017-10-04,205.825400,205.992900,False,203.669700,204.612800,reg,527206
PSA,2017-10-05,205.642600,207.432600,False,205.353900,206.441400,reg,681273
PSA,2017-10-06,205.392400,205.969800,False,203.660100,204.988200,reg,847063
PSA,2017-10-09,205.786900,206.956200,False,203.727400,205.190300,reg,635665
PSA,2017-10-10,205.007400,207.750200,False,203.669700,205.883200,reg,807623
PSA,2017-10-11,206.605000,207.115000,False,203.684100,203.953600,reg,783448
PSA,2017-10-12,208.654900,208.760700,False,206.402900,206.528000,reg,541558
PSA,2017-10-13,210.339000,211.272500,False,208.188100,209.318900,reg,1057695
PSA,2017-10-16,209.376600,211.224400,False,208.356500,210.695100,reg,768070
PSA,2017-10-17,207.759800,209.573900,False,206.244100,208.587500,reg,723341
PSA,2017-10-18,206.595300,208.837700,False,206.171900,207.759800,reg,516379
PSA,2017-10-19,207.115000,207.971600,False,206.075700,207.297900,reg,687004
PSA,2017-10-20,206.999500,207.100600,False,205.392400,206.864800,reg,844964
PSA,2017-10-23,206.701200,208.423900,False,205.969800,207.259400,reg,752787
PSA,2017-10-24,202.206900,206.672300,False,202.101000,206.037200,reg,1070804
PSA,2017-10-25,202.101000,203.510900,False,200.368700,202.996000,reg,1062370
PSA,2017-10-26,196.528800,198.251500,False,190.658200,193.506900,reg,2974434
PSA,2017-10-27,199.117600,199.829800,False,195.422000,195.893600,reg,1041351
PSA,2017-10-30,200.898000,201.090500,False,198.251500,198.780800,reg,796555
