symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
CMA,2017-09-22,72.221600,72.339600,False,71.282100,71.621500,reg,1023469
CMA,2017-09-25,72.418300,72.733100,False,71.808400,72.044500,reg,1306795
CMA,2017-09-26,72.575700,72.969100,False,72.231400,72.595400,reg,1334075
CMA,2017-09-27,73.893800,74.739800,False,73.303600,73.775800,reg,2020942
CMA,2017-09-28,74.287300,74.375800,False,73.372500,74.061000,reg,1416104
CMA,2017-09-29,75.015200,75.507000,False,74.238100,74.366000,reg,970408
CMA,2017-10-02,75.398800,75.497200,False,74.592200,75.113600,reg,1568073
CMA,2017-10-03,74.926700,75.477500,False,74.375800,75.379200,reg,1643743
CMA,2017-10-04,74.070900,75.412800,False,73.952800,74.926700,reg,1606266
CMA,2017-10-05,75.743100,75.792300,False,73.805300,74.434800,reg,2064291
CMA,2017-10-06,75.664400,76.677600,False,75.467700,76.107100,reg,1730654
CMA,2017-10-09,75.162700,75.910300,False,75.034900,75.831600,reg,1077907
CMA,2017-10-10,75.693900,76.067700,False,75.172600,75.408700,reg,1120239
CMA,2017-10-11,75.320100,75.703800,False,74.995500,75.349600,reg,854068
CMA,2017-10-12,74.592200,75.615200,False,74.493800,75.477500,reg,1327983
CMA,2017-10-13,74.316800,74.808600,False,73.662600,74.484000,reg,1287829
CMA,2017-10-16,74.110200,74.897200,False,73.746300,74.375800,reg,2315845
CMA,2017-10-17,73.579000,75.556200,False,73.441300,74.789000,reg,2615935
CMA,2017-10-18,75.320100,75.507000,False,73.608500,74.297100,reg,2010551
CMA,2017-10-19,76.215300,76.343200,False,74.061000,74.602100,reg,1832679
CMA,2017-10-20,77.779300,77.907200,False,76.953000,77.218600,reg,2181456
CMA,2017-10-23,77.258000,77.926900,False,77.169400,77.838400,reg,2230051
CMA,2017-10-24,78.261300,78.733500,False,77.700600,77.710500,reg,1963316
CMA,2017-10-25,77.592400,78.940100,False,77.061200,78.910600,reg,1329845
CMA,2017-10-26,78.408900,78.699100,False,77.828500,77.828500,reg,1313259
CMA,2017-10-27,78.487600,78.694100,False,77.897400,78.054800,reg,965401
CMA,2017-10-30,77.533400,78.281000,False,77.110400,77.985900,reg,960513
CMA,2017-10-31,77.287500,78.182600,False,77.179300,77.356300,reg,1206367
CMA,2017-11-01,77.169400,78.477700,False,77.110400,77.789200,reg,1161243
CMA,2017-11-02,78.143300,78.615500,False,76.825200,77.169400,reg,1484196
CMA,2017-11-03,78.448200,78.940100,False,77.749800,77.907200,reg,1584339
CMA,2017-11-06,78.241700,78.418700,False,77.582600,78.212100,reg,1124402
CMA,2017-11-07,75.900500,78.408900,False,75.762800,78.192500,reg,1606671
CMA,2017-11-08,74.897200,75.625100,False,74.336500,75.428300,reg,1980854
CMA,2017-11-09,74.051200,75.054500,False,73.126500,74.218400,reg,1393162
CMA,2017-11-10,73.706900,74.975900,False,73.667600,74.316800,reg,1165647
CMA,2017-11-13,75.684100,75.890700,False,72.949500,73.116700,reg,2256345
CMA,2017-11-14,77.425200,78.054800,False,75.280800,75.280800,reg,2557814
CMA,2017-11-15,77.592400,78.384300,False,75.575900,76.431700,reg,1942937
CMA,2017-11-16,77.139900,78.684300,False,77.031700,78.241700,reg,1237679
CMA,2017-11-17,77.838400,78.517100,False,76.608800,77.021900,reg,1262438
CMA,2017-11-20,78.497400,78.733500,False,77.985900,78.113800,reg,1222872
CMA,2017-11-21,78.103900,78.753200,False,77.897400,78.753200,reg,1171181
CMA,2017-11-22,78.044900,78.782700,False,77.877700,78.212100,reg,875462
CMA,2017-11-24,77.385900,78.359700,False,77.258000,78.290800,reg,433526
CMA,2017-11-27,77.356300,77.995700,False,77.110400,77.474400,reg,1039552
CMA,2017-11-28,79.510600,79.687700,False,77.385900,77.385900,reg,1762534
CMA,2017-11-29,82.127200,83.445300,False,80.120500,80.130300,reg,3202183
CMA,2017-11-30,81.950100,83.888000,False,81.851800,82.805900,reg,2650521
CMA,2017-12-01,82.412400,83.425600,False,80.130300,82.087800,reg,2054497
CMA,2017-12-04,83.720700,85.363500,False,83.140400,84.183100,reg,3165900
CMA,2017-12-05,82.569800,84.212600,False,82.481300,83.809300,reg,1365893
CMA,2017-12-06,81.871400,82.648500,False,81.733700,82.284600,reg,1386751
CMA,2017-12-07,83.051800,83.573200,False,81.350100,81.418900,reg,1812893
