symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
ALLE,2017-09-22,83.762700,83.851800,False,82.563900,82.841300,reg,890469
ALLE,2017-09-25,83.713100,84.010300,False,83.500100,83.624000,reg,437319
ALLE,2017-09-26,84.555200,84.822700,False,83.713100,83.960800,reg,518934
ALLE,2017-09-27,84.535400,85.645000,False,84.495800,84.812800,reg,751419
ALLE,2017-09-28,84.961400,85.020800,False,84.030200,84.495800,reg,585267
ALLE,2017-09-29,85.664800,86.080900,False,84.882200,84.882200,reg,493086
ALLE,2017-10-02,85.724200,86.140300,False,85.476600,85.754000,reg,518952
ALLE,2017-10-03,86.655500,86.873400,False,85.674700,85.853000,reg,529369
ALLE,2017-10-04,85.922400,86.942800,False,85.744100,86.605900,reg,828509
ALLE,2017-10-05,86.259200,86.437500,False,85.228900,86.021400,reg,694000
ALLE,2017-10-06,86.378100,86.516800,False,85.793600,86.229500,reg,716781
ALLE,2017-10-09,86.804100,86.873400,False,85.843200,86.556400,reg,297920
ALLE,2017-10-10,86.992300,87.160700,False,86.378100,87.002200,reg,415905
ALLE,2017-10-11,87.329200,87.497600,False,86.784300,87.028600,reg,744189
ALLE,2017-10-12,88.726000,88.914300,False,86.804200,87.061700,reg,913512
ALLE,2017-10-13,87.477800,88.973700,False,87.368800,88.973700,reg,380531
ALLE,2017-10-16,87.319200,88.116700,False,87.190500,87.695700,reg,349690
ALLE,2017-10-17,86.189900,87.527300,False,86.011500,87.289500,reg,768140
ALLE,2017-10-18,86.784300,87.111200,False,86.437500,86.437500,reg,569065
ALLE,2017-10-19,86.923000,87.002200,False,86.417700,86.645600,reg,422809
ALLE,2017-10-20,87.200400,87.462900,False,86.596000,86.685200,reg,546368
ALLE,2017-10-23,86.497000,87.339100,False,86.407800,87.170600,reg,379675
ALLE,2017-10-24,87.656100,87.923600,False,86.744600,86.784300,reg,619206
ALLE,2017-10-25,85.684600,87.636300,False,84.753400,87.358900,reg,894275
