symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
NI,2017-09-22,24.906100,25.390900,False,24.896400,25.361800,reg,2014187
NI,2017-09-25,25.119400,25.177600,False,24.780100,24.925500,reg,3279061
NI,2017-09-26,25.274500,25.371500,False,25.022500,25.119400,reg,1624848
NI,2017-09-27,24.644400,25.167900,False,24.450500,25.167900,reg,2290549
NI,2017-09-28,24.721900,24.721900,False,24.469900,24.576500,reg,1590960
NI,2017-09-29,24.809200,24.896400,False,24.625000,24.692800,reg,1646949
NI,2017-10-02,24.731600,24.901300,False,24.605600,24.828600,reg,1618759
NI,2017-10-03,24.595900,24.731600,False,24.479600,24.731600,reg,2452494
NI,2017-10-04,24.925500,24.944900,False,24.547400,24.625000,reg,2984655
NI,2017-10-05,24.935200,25.012800,False,24.731600,24.867400,reg,1893473
NI,2017-10-06,24.935200,24.944900,False,24.678300,24.867400,reg,3089634
NI,2017-10-09,25.119400,25.206700,False,24.964300,25.003100,reg,1610604
NI,2017-10-10,25.546000,25.565400,False,25.119400,25.177600,reg,2027844
NI,2017-10-11,25.613900,25.875600,False,25.521800,25.546000,reg,2757564
NI,2017-10-12,25.759300,25.875600,False,25.681700,25.691400,reg,2388269
NI,2017-10-13,25.788400,25.928900,False,25.710800,25.788400,reg,1541922
NI,2017-10-16,25.565400,25.856200,False,25.526600,25.836800,reg,2088375
NI,2017-10-17,25.642900,25.672000,False,25.424800,25.526600,reg,1720422
NI,2017-10-18,25.623600,25.681700,False,25.546000,25.594500,reg,1241166
NI,2017-10-19,25.943500,25.953200,False,25.541100,25.701100,reg,1522486
NI,2017-10-20,25.846500,25.953200,False,25.662300,25.924100,reg,1847664
NI,2017-10-23,26.001700,26.030700,False,25.769000,25.914400,reg,1225905
NI,2017-10-24,25.856200,26.040400,False,25.681700,25.933800,reg,1408264
NI,2017-10-25,25.730200,25.749600,False,25.245500,25.710800,reg,2197702
NI,2017-10-26,25.662300,25.953200,False,25.594500,25.807800,reg,1881154
NI,2017-10-27,25.633200,25.773800,False,25.429700,25.613900,reg,2724735
NI,2017-10-30,25.619800,25.737000,False,25.536900,25.610100,reg,1867308
NI,2017-10-31,25.737000,25.902900,False,25.600300,25.600300,reg,2200327
NI,2017-11-01,25.941900,26.342100,False,25.776000,26.342100,reg,3384354
NI,2017-11-02,26.293300,26.337200,False,25.756500,26.010200,reg,3368182
NI,2017-11-03,26.673900,26.752000,False,26.146900,26.205400,reg,3699443
NI,2017-11-06,26.556800,26.698500,False,26.498200,26.693400,reg,2241575
NI,2017-11-07,26.810600,26.947200,False,26.547000,26.586100,reg,1757849
NI,2017-11-08,26.859400,26.942300,False,26.683700,26.771500,reg,1462035
NI,2017-11-09,26.859400,26.937400,False,26.664200,26.752000,reg,1940666
NI,2017-11-10,26.547000,26.791000,False,26.439700,26.703200,reg,1700122
NI,2017-11-13,26.664200,26.810600,False,26.498300,26.595800,reg,2071976
NI,2017-11-14,26.917900,26.947200,False,26.488500,26.566600,reg,4529528
NI,2017-11-15,26.586100,27.093600,False,26.556800,26.976500,reg,2422316
NI,2017-11-16,26.664200,26.810600,False,26.366500,26.527500,reg,3621278
NI,2017-11-17,26.429900,26.791000,False,26.371400,26.576300,reg,6277742
NI,2017-11-20,26.439700,26.586100,False,26.273800,26.488500,reg,3164332
NI,2017-11-21,26.566600,26.664200,False,26.478700,26.527500,reg,2381719
NI,2017-11-22,26.390900,26.693400,False,26.322600,26.605600,reg,2272096
NI,2017-11-24,26.390900,26.542200,False,26.371400,26.459200,reg,611330
NI,2017-11-27,26.449400,26.498200,False,26.229800,26.429900,reg,2736967
NI,2017-11-28,26.547000,26.673900,False,26.429900,26.547000,reg,2397417
NI,2017-11-29,26.517800,26.605600,False,26.322600,26.449400,reg,2689151
NI,2017-11-30,26.869100,26.913000,False,26.556800,26.605600,reg,3768991
NI,2017-12-01,26.673900,27.015500,False,26.425000,26.937400,reg,2808754
NI,2017-12-04,26.381100,26.776400,False,26.351800,26.644600,reg,2093865
NI,2017-12-05,26.156600,26.459200,False,26.078600,26.439700,reg,1817873
NI,2017-12-06,26.351800,26.420200,False,26.176200,26.176200,reg,1946075
NI,2017-12-07,26.381100,26.429900,False,26.195700,26.371400,reg,2488136
NI,2017-12-08,26.488500,26.498200,False,26.225000,26.488500,reg,3964578
NI,2017-12-11,26.527500,26.537300,False,26.293300,26.410400,reg,3491419
NI,2017-12-12,25.756500,26.547000,False,25.688200,25.756500,reg,6008143
NI,2017-12-13,25.795500,26.020000,False,25.707700,25.795500,reg,3886503
NI,2017-12-14,25.844300,26.010200,False,25.571000,25.756500,reg,3304159
NI,2017-12-15,25.873600,26.049300,False,25.815000,25.883400,reg,6153663
NI,2017-12-18,25.356300,25.893100,False,25.297800,25.844300,reg,2537676
NI,2017-12-19,24.692600,25.448100,False,24.673100,25.405100,reg,1967462
NI,2017-12-20,24.360800,24.800000,False,24.253500,24.702400,reg,3390676
NI,2017-12-21,24.068000,24.429100,False,24.038700,24.282700,reg,2784115
NI,2017-12-22,24.673100,24.702400,False,24.194900,24.194900,reg,3610240
NI,2017-12-26,24.458400,24.770700,False,24.429100,24.653600,reg,1694359
