symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
BA,2017-09-22,251.223600,254.015500,False,250.910100,251.086400,reg,3475566
BA,2017-09-25,249.137000,251.733000,False,246.374500,251.733000,reg,3479166
BA,2017-09-26,248.529600,251.253000,False,248.372900,249.411300,reg,2173606
BA,2017-09-27,250.077400,253.496300,False,248.795100,250.067600,reg,3840114
BA,2017-09-28,249.088000,250.586800,False,246.051200,248.931300,reg,2586076
BA,2017-09-29,249.029200,250.057800,False,247.443200,248.676600,reg,2531131
BA,2017-10-02,250.772900,250.772900,False,248.363200,249.460300,reg,2685053
BA,2017-10-03,250.253800,252.996700,False,249.499400,250.772900,reg,3163415
BA,2017-10-04,250.547600,251.889700,False,248.892100,250.900300,reg,3030983
BA,2017-10-05,253.613800,253.711800,False,249.587600,250.077400,reg,3940198
BA,2017-10-06,253.310200,253.625400,False,251.821100,252.742000,reg,2736358
BA,2017-10-09,253.124000,253.721600,False,251.870100,253.721600,reg,2146782
BA,2017-10-10,255.612300,255.739600,False,251.958300,254.446500,reg,2740651
BA,2017-10-11,256.111900,256.317600,False,253.741200,256.151500,reg,2890344
BA,2017-10-12,256.572300,257.620500,False,254.701200,255.631900,reg,2577900
BA,2017-10-13,255.426100,258.414000,False,255.426100,257.542100,reg,2243903
BA,2017-10-16,254.456300,256.660500,False,254.397500,256.170700,reg,1818869
BA,2017-10-17,253.349400,253.770600,False,251.037400,251.262800,reg,2515865
BA,2017-10-18,254.740400,255.416300,False,251.429300,253.202400,reg,2051651
BA,2017-10-19,253.760800,253.819600,False,250.812100,253.702000,reg,2589203
BA,2017-10-20,259.354400,259.430000,False,254.152600,255.053900,reg,3955922
BA,2017-10-23,256.973900,260.559400,False,256.797600,259.726700,reg,3302395
BA,2017-10-24,260.578900,261.764300,False,257.875200,257.875200,reg,4401597
BA,2017-10-25,253.153400,260.578900,False,249.313300,259.383800,reg,7895318
BA,2017-10-26,253.986100,256.111900,False,252.066000,254.426900,reg,3419137
BA,2017-10-27,251.233400,254.210800,False,250.586800,252.996700,reg,2899168
BA,2017-10-30,253.966500,255.102900,False,250.126400,250.244000,reg,3025919
BA,2017-10-31,252.722400,254.632700,False,252.222800,254.054700,reg,2742775
BA,2017-11-01,253.231800,254.123200,False,251.017900,253.026100,reg,2929490
BA,2017-11-02,257.277600,257.875200,False,252.742000,253.045700,reg,2529912
BA,2017-11-03,256.415600,258.414000,False,254.779600,257.071900,reg,2610784
BA,2017-11-06,258.688300,260.422200,False,257.182300,257.267800,reg,2911598
BA,2017-11-07,260.706300,261.832900,False,258.688300,258.688300,reg,3205378
BA,2017-11-08,260.157700,262.165900,False,259.883400,260.716100,reg,2841807
BA,2017-11-09,258.744800,262.733800,False,255.654700,261.020000,reg,3215865
BA,2017-11-10,256.922700,258.547800,False,255.691500,258.163700,reg,1740621
