symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
TLRY,2017-09-22,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-09-25,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-09-26,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-09-27,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-09-28,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-09-29,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-02,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-03,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-04,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-05,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-06,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-09,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-10,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-11,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-12,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-13,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-16,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-17,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-18,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-19,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-20,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-23,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-24,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-25,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-26,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-27,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-30,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-10-31,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-11-01,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-11-02,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-11-03,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-11-06,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-11-07,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-11-08,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-11-09,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-11-10,23.050000,23.050000,True,23.050000,23.050000,reg,0
TLRY,2017-11-13,23.050000,23.050000,True,23.050000,23.050000,reg,0
