symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
ARNC,2017-09-22,25.929100,26.463300,False,25.820200,26.314900,reg,3748121
ARNC,2017-09-25,25.849900,26.206100,False,25.582800,25.929100,reg,4532809
ARNC,2017-09-26,25.988400,26.067600,False,25.800500,25.988400,reg,3388438
ARNC,2017-09-27,26.097200,26.275300,False,25.800500,26.166500,reg,2927641
ARNC,2017-09-28,25.741100,26.097200,False,25.731200,26.097200,reg,1947149
ARNC,2017-09-29,24.613300,25.760900,False,24.286900,25.760900,reg,8422256
ARNC,2017-10-02,25.642200,25.642200,False,24.662800,24.682600,reg,5674539
ARNC,2017-10-03,25.849900,26.275300,False,25.464100,25.563000,reg,6069192
ARNC,2017-10-04,26.483100,26.586900,False,25.869700,25.869700,reg,3888120
ARNC,2017-10-05,26.562200,26.809500,False,26.364300,26.364300,reg,3655504
ARNC,2017-10-06,26.809500,26.859000,False,26.255500,26.394000,reg,2812159
ARNC,2017-10-09,27.096400,27.353600,False,26.819400,26.878800,reg,3748759
ARNC,2017-10-10,27.096400,27.551500,False,26.987600,27.343700,reg,2550117
ARNC,2017-10-11,27.056800,27.545700,False,26.829300,27.225000,reg,6910534
ARNC,2017-10-12,27.264600,27.388200,False,26.789700,26.977700,reg,3622173
ARNC,2017-10-13,26.868900,27.383300,False,26.745200,27.373400,reg,9037754
ARNC,2017-10-16,26.878800,27.145900,False,26.710600,26.948000,reg,3416978
ARNC,2017-10-17,26.552300,26.938100,False,26.483100,26.710600,reg,2191471
ARNC,2017-10-18,26.601800,26.661100,False,26.384100,26.532500,reg,2424606
ARNC,2017-10-19,26.394000,26.403900,False,26.047800,26.364300,reg,2878234
ARNC,2017-10-20,26.878800,27.017300,False,26.542400,26.651200,reg,4236940
ARNC,2017-10-23,24.089000,27.254700,False,23.990100,27.126100,reg,12679496
ARNC,2017-10-24,24.069200,24.948700,False,23.668600,24.257200,reg,7952300
ARNC,2017-10-25,24.583600,24.702400,False,23.861500,24.059300,reg,4187344
ARNC,2017-10-26,24.326400,24.811200,False,24.029600,24.722100,reg,5047048
ARNC,2017-10-27,24.346200,24.405600,False,24.079100,24.247300,reg,2927309
ARNC,2017-10-30,24.514400,24.563900,False,24.059300,24.207700,reg,2924105
ARNC,2017-10-31,24.850700,24.880400,False,24.370900,24.494600,reg,2998716
ARNC,2017-11-01,24.850700,25.355300,False,24.732000,24.979300,reg,4199184
ARNC,2017-11-02,25.029000,25.108300,False,24.583000,24.810800,reg,3331139
ARNC,2017-11-03,25.128100,25.330600,False,24.808400,24.949600,reg,2715017
ARNC,2017-11-06,25.395900,25.554500,False,25.019000,25.138000,reg,4326708
ARNC,2017-11-07,24.870300,25.405800,False,24.691800,25.366100,reg,3789048
ARNC,2017-11-08,24.572800,24.880200,False,24.334800,24.761200,reg,4166035
ARNC,2017-11-09,24.245600,24.394300,False,23.928200,24.394300,reg,2977916
ARNC,2017-11-10,24.037300,24.359600,False,23.997700,24.186100,reg,2386717
ARNC,2017-11-13,23.591100,24.086900,False,23.491900,23.928200,reg,2834993
ARNC,2017-11-14,23.006000,23.591100,False,22.936600,23.432400,reg,4490122
ARNC,2017-11-15,23.164700,23.477000,False,22.549900,22.906800,reg,4249522
ARNC,2017-11-16,23.531600,23.710100,False,23.234100,23.234100,reg,2216580
ARNC,2017-11-17,23.650600,23.868700,False,23.402700,23.452200,reg,1911188
ARNC,2017-11-20,23.690200,23.710100,False,23.412600,23.610900,reg,2011419
ARNC,2017-11-21,23.541500,24.047200,False,23.432400,23.918300,reg,3275944
ARNC,2017-11-22,23.551400,23.789400,False,23.511700,23.591100,reg,1673791
ARNC,2017-11-24,23.789400,23.958000,False,23.640700,23.650600,reg,1945418
ARNC,2017-11-27,23.412600,23.799300,False,22.847400,23.720000,reg,4575294
ARNC,2017-11-28,24.027400,24.116600,False,23.382800,23.511700,reg,3486117
ARNC,2017-11-29,23.868700,24.260400,False,23.829100,24.047200,reg,3236732
ARNC,2017-11-30,24.404200,24.424100,False,23.799300,24.007600,reg,3313166
ARNC,2017-12-01,24.295100,24.572800,False,23.809200,24.424100,reg,2651161
ARNC,2017-12-04,24.523200,25.058700,False,24.493500,24.662000,reg,4075098
ARNC,2017-12-05,24.027400,24.523200,False,23.928200,24.523200,reg,2380957
ARNC,2017-12-06,23.928200,24.151400,False,23.809200,23.908400,reg,5073298
ARNC,2017-12-07,24.384400,24.528200,False,23.739800,24.305100,reg,2143356
ARNC,2017-12-08,24.265400,24.513300,False,24.136500,24.493500,reg,1600896
ARNC,2017-12-11,24.225700,24.354600,False,23.938200,24.225700,reg,2389519
ARNC,2017-12-12,24.443900,24.463700,False,24.146400,24.443900,reg,2121024
ARNC,2017-12-13,24.969500,25.326400,False,24.404200,24.443900,reg,3949453
ARNC,2017-12-14,24.781000,25.128100,False,24.642200,25.009100,reg,3069203
ARNC,2017-12-15,25.088500,25.187600,False,24.870200,24.959500,reg,6665258
ARNC,2017-12-18,25.395900,25.504900,False,25.247100,25.257000,reg,2872815
ARNC,2017-12-19,25.415700,25.455400,False,24.939700,25.455400,reg,2580353
ARNC,2017-12-20,25.911500,26.005700,False,25.485100,25.534700,reg,3205873
ARNC,2017-12-21,26.575900,26.595700,False,25.861900,26.070200,reg,3582473
ARNC,2017-12-22,26.605700,26.729600,False,26.199100,26.476700,reg,2748156
ARNC,2017-12-26,26.843700,27.012200,False,26.486700,26.575900,reg,1988122
ARNC,2017-12-27,27.111400,27.136200,False,26.734600,26.843700,reg,1873745
ARNC,2017-12-28,27.389100,27.418800,False,26.972600,27.071700,reg,2425028
ARNC,2017-12-29,27.022100,27.438600,False,27.002300,27.389100,reg,2690411
ARNC,2018-01-02,27.527900,27.537800,False,27.071700,27.081600,reg,2996297
ARNC,2018-01-03,27.746000,27.765900,False,26.774200,27.379100,reg,5596957
ARNC,2018-01-04,29.074800,29.203800,False,27.776800,27.964200,reg,6599189
ARNC,2018-01-05,29.362400,29.382200,False,28.856700,29.005400,reg,3700696
ARNC,2018-01-08,29.511200,29.590500,False,29.174000,29.431800,reg,4185923
ARNC,2018-01-09,29.560700,29.739200,False,29.203800,29.550800,reg,2393516
ARNC,2018-01-10,29.540900,29.679700,False,29.183900,29.322700,reg,2073434
ARNC,2018-01-11,30.145800,30.185500,False,29.611300,29.659900,reg,3113340
ARNC,2018-01-12,30.582100,30.641600,False,30.106100,30.245000,reg,3440987
ARNC,2018-01-16,30.155700,30.909400,False,29.838400,30.661500,reg,4977510
ARNC,2018-01-17,30.284600,30.433400,False,30.066500,30.155700,reg,3226006
ARNC,2018-01-18,30.096200,30.324300,False,29.709500,29.977200,reg,3307378
ARNC,2018-01-19,29.967300,30.195400,False,29.570700,30.046600,reg,4542170
ARNC,2018-01-22,30.175600,30.175600,False,29.788800,29.967300,reg,3581297
ARNC,2018-01-23,30.046600,30.175600,False,29.853300,30.175600,reg,2262464
ARNC,2018-01-24,30.225100,30.413600,False,29.997100,30.086300,reg,2536214
ARNC,2018-01-25,30.215200,30.542500,False,29.897900,30.393700,reg,1980633
ARNC,2018-01-26,30.582100,30.602000,False,30.076400,30.304500,reg,2288049
ARNC,2018-01-29,30.007000,30.651500,False,29.912800,30.572200,reg,2462723
ARNC,2018-01-30,29.669800,29.927600,False,29.134300,29.769000,reg,4431343
ARNC,2018-01-31,29.808700,30.254900,False,29.521100,29.749200,reg,3403246
ARNC,2018-02-01,29.917900,30.195000,False,29.530300,29.560100,reg,2808421
ARNC,2018-02-02,28.924200,29.570100,False,28.646000,29.570100,reg,7621840
ARNC,2018-02-05,26.350800,27.533200,False,25.675100,27.225100,reg,10925986
ARNC,2018-02-06,25.118700,26.231500,False,24.841100,26.022900,reg,10017497
ARNC,2018-02-07,24.939800,25.297500,False,24.711300,24.939800,reg,5549170
ARNC,2018-02-08,24.294000,25.029200,False,24.035600,24.969600,reg,7449056
ARNC,2018-02-09,24.502600,24.741100,False,23.171200,24.492700,reg,8213509
ARNC,2018-02-12,24.681500,25.019300,False,24.373500,24.651700,reg,4938440
ARNC,2018-02-13,24.621900,24.711300,False,24.308900,24.452900,reg,5422667
ARNC,2018-02-14,25.317400,25.536000,False,24.393300,24.393300,reg,4540985
ARNC,2018-02-15,25.059100,25.595600,False,24.751000,25.575700,reg,4514646
ARNC,2018-02-16,25.198200,25.704900,False,24.910000,25.019300,reg,5483054
ARNC,2018-02-20,24.701400,25.307500,False,24.597000,24.939800,reg,3331675
ARNC,2018-02-21,24.502600,25.247800,False,24.492700,24.751000,reg,2659895
ARNC,2018-02-22,24.383400,24.835500,False,24.279100,24.671500,reg,2544708
ARNC,2018-02-23,24.969600,24.979600,False,24.373500,24.433100,reg,3678909
ARNC,2018-02-26,24.969600,25.128600,False,24.835500,25.059100,reg,2522601
ARNC,2018-02-27,24.582100,25.178300,False,24.552300,24.979600,reg,2755300
ARNC,2018-02-28,24.234400,24.865300,False,24.234400,24.661600,reg,5266873
ARNC,2018-03-01,23.866700,24.502600,False,23.677900,24.303900,reg,3461488
ARNC,2018-03-02,23.757400,23.946200,False,23.250700,23.687900,reg,2803108
ARNC,2018-03-05,24.174700,24.279100,False,23.479200,23.548800,reg,3767970
ARNC,2018-03-06,24.393300,24.592100,False,24.224400,24.294000,reg,3446351
ARNC,2018-03-07,24.462900,24.572200,False,24.065400,24.125100,reg,1969543
ARNC,2018-03-08,24.641700,24.711300,False,24.199600,24.592100,reg,2275342
ARNC,2018-03-09,25.029200,25.029200,False,24.611900,24.780800,reg,2334194
ARNC,2018-03-12,24.770900,25.078900,False,24.562200,25.059100,reg,3162104
ARNC,2018-03-13,24.790800,25.059100,False,24.681500,24.890100,reg,3431884
ARNC,2018-03-14,23.906500,24.939800,False,23.737400,24.850400,reg,5138583
ARNC,2018-03-15,24.085300,24.164800,False,23.697800,23.976000,reg,3874591
ARNC,2018-03-16,24.403300,24.522500,False,23.956100,24.174700,reg,5330581
ARNC,2018-03-19,23.876700,24.389400,False,23.648100,24.313800,reg,3535977
ARNC,2018-03-20,23.936300,24.095200,False,23.668000,23.916400,reg,4765984
ARNC,2018-03-21,24.005800,24.393300,False,23.797200,23.936300,reg,2110891
ARNC,2018-03-22,22.535300,23.827000,False,22.510400,23.767400,reg,4580813
ARNC,2018-03-23,22.604800,23.081800,False,22.426000,22.763800,reg,4256688
ARNC,2018-03-26,23.230800,23.240700,False,22.664400,22.952600,reg,3052516
ARNC,2018-03-27,22.902900,23.369900,False,22.773700,23.350000,reg,3529277
ARNC,2018-03-28,22.555100,23.156300,False,22.439900,22.962500,reg,2236778
ARNC,2018-03-29,22.893000,23.091700,False,22.480600,22.604800,reg,2449165
ARNC,2018-04-02,21.939100,22.873100,False,21.839700,22.793600,reg,4564268
ARNC,2018-04-03,22.207400,22.267000,False,21.844700,22.038500,reg,5259292
ARNC,2018-04-04,22.485600,22.495500,False,21.710600,21.790100,reg,2689969
ARNC,2018-04-05,22.932700,23.066900,False,22.654500,22.674400,reg,3333610
ARNC,2018-04-06,22.396200,22.843300,False,22.157700,22.694200,reg,3439316
ARNC,2018-04-09,22.624700,23.111600,False,22.540200,22.674400,reg,3407621
ARNC,2018-04-10,22.883000,23.141400,False,22.753900,22.962500,reg,2498556
ARNC,2018-04-11,22.813500,23.022100,False,22.654500,22.684300,reg,1536445
ARNC,2018-04-12,23.330200,23.360000,False,22.873100,22.982400,reg,2203798
ARNC,2018-04-13,23.081800,23.722600,False,22.992300,23.528900,reg,2287713
ARNC,2018-04-16,23.409700,23.518900,False,23.141400,23.320200,reg,1650408
ARNC,2018-04-17,23.598400,23.846800,False,23.489100,23.499100,reg,1732293
ARNC,2018-04-18,23.528900,23.916400,False,23.528900,23.747500,reg,2726840
ARNC,2018-04-19,23.379800,23.628200,False,23.042000,23.518900,reg,3577538
