symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
NBL,2017-09-22,26.640100,26.719000,False,26.373900,26.413400,reg,4395157
NBL,2017-09-25,27.369700,27.596500,False,26.758500,26.965500,reg,5937922
NBL,2017-09-26,27.497900,27.557100,False,27.004900,27.251400,reg,3729083
NBL,2017-09-27,27.912000,27.981000,False,27.241600,27.665500,reg,4559789
NBL,2017-09-28,27.912000,28.207800,False,27.369700,27.912000,reg,6043492
NBL,2017-09-29,27.961300,28.005700,False,27.665500,27.754300,reg,3180803
NBL,2017-10-02,27.902100,28.030300,False,27.152800,27.488100,reg,5796965
NBL,2017-10-03,27.813400,27.902100,False,27.483100,27.902100,reg,4600805
NBL,2017-10-04,27.931700,28.222600,False,27.724700,27.941600,reg,4546117
NBL,2017-10-05,28.434600,28.513400,False,27.951400,28.079600,reg,4515726
NBL,2017-10-06,27.912000,28.188100,False,27.793700,28.079600,reg,3912868
NBL,2017-10-09,27.655700,28.109200,False,27.557100,28.000700,reg,5000697
NBL,2017-10-10,27.152800,27.990900,False,27.083800,27.547200,reg,5760029
NBL,2017-10-11,27.399300,27.448600,False,26.837300,27.093700,reg,4129393
NBL,2017-10-12,26.906300,27.162700,False,26.728900,27.083800,reg,3784030
NBL,2017-10-13,26.768300,27.266200,False,26.748600,27.251400,reg,2875915
NBL,2017-10-16,27.507800,27.507800,False,26.955600,27.014800,reg,4093103
NBL,2017-10-17,27.350000,27.951400,False,27.271100,27.527500,reg,4778149
NBL,2017-10-18,27.488100,27.981000,False,27.372000,27.419000,reg,4901199
NBL,2017-10-19,26.985200,27.655700,False,26.896500,27.172600,reg,3562743
NBL,2017-10-20,27.369700,27.433800,False,26.916200,27.152800,reg,2907048
NBL,2017-10-23,26.916200,27.616200,False,26.886600,27.557100,reg,3920433
NBL,2017-10-24,26.748600,27.093700,False,26.630300,27.014800,reg,3996446
NBL,2017-10-25,26.364100,26.650000,False,26.180700,26.620400,reg,4022680
NBL,2017-10-26,26.492300,26.650000,False,25.999300,26.452800,reg,4505739
NBL,2017-10-27,27.557100,27.566900,False,26.166900,26.334500,reg,5597355
NBL,2017-10-30,27.872600,27.981000,False,27.478200,27.606400,reg,4753187
NBL,2017-10-31,27.478200,27.862700,False,26.857100,27.004900,reg,5946086
NBL,2017-11-01,28.148600,28.336000,False,27.665500,27.892300,reg,5590713
NBL,2017-11-02,27.458500,28.188100,False,27.039500,28.089500,reg,6137657
NBL,2017-11-03,28.001100,28.124800,False,27.239200,27.358000,reg,5889438
NBL,2017-11-06,28.693700,28.743200,False,27.991200,28.119800,reg,6059328
NBL,2017-11-07,28.604700,28.832200,False,28.288000,28.743200,reg,5244974
NBL,2017-11-08,28.129700,28.614500,False,27.887300,28.614500,reg,5173581
NBL,2017-11-09,28.149500,28.515600,False,27.803200,27.981300,reg,5640863
NBL,2017-11-10,27.813100,28.159400,False,27.254100,28.040700,reg,3410276
NBL,2017-11-13,27.239200,27.832900,False,27.219400,27.743800,reg,3316661
NBL,2017-11-14,26.388300,27.199600,False,26.358600,27.090800,reg,4489342
NBL,2017-11-15,25.715500,26.180500,False,25.577000,25.844100,reg,6274735
NBL,2017-11-16,25.527500,25.774900,False,25.290100,25.675900,reg,4600928
NBL,2017-11-17,25.685800,25.834200,False,25.468100,25.646200,reg,4017181
NBL,2017-11-20,25.487900,25.675900,False,25.255400,25.606700,reg,3267682
NBL,2017-11-21,25.299900,25.705600,False,25.092100,25.636300,reg,4429351
NBL,2017-11-22,25.606700,25.774900,False,25.413700,25.517600,reg,3978414
NBL,2017-11-24,25.715500,25.943100,False,25.666000,25.863900,reg,1312203
NBL,2017-11-27,25.270200,25.646200,False,25.186100,25.507700,reg,4596285
NBL,2017-11-28,25.577000,25.695700,False,25.111900,25.290000,reg,3209267
NBL,2017-11-29,25.636300,26.091500,False,25.369200,25.517600,reg,3973306
NBL,2017-11-30,26.022200,26.418000,False,25.765000,25.804500,reg,4844990
NBL,2017-12-01,26.714800,27.179900,False,26.190400,26.338800,reg,4379549
NBL,2017-12-04,26.556500,27.353000,False,26.427900,26.685100,reg,4080757
NBL,2017-12-05,26.348700,26.615900,False,26.140900,26.447700,reg,4079118
NBL,2017-12-06,25.626400,26.175600,False,25.586900,26.131100,reg,4328356
NBL,2017-12-07,25.626400,25.933200,False,25.517600,25.646200,reg,5074292
NBL,2017-12-08,26.655500,26.952300,False,25.887900,26.685100,reg,6705047
NBL,2017-12-11,26.596100,26.962200,False,26.536700,26.675200,reg,5291002
NBL,2017-12-12,26.566400,26.823600,False,26.249800,26.566400,reg,4181219
NBL,2017-12-13,26.408100,26.625800,False,26.170600,26.566400,reg,5055464
NBL,2017-12-14,26.180500,26.462500,False,26.160700,26.408100,reg,3775718
