symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
REG,2017-09-22,60.438000,61.070400,False,60.340700,60.807700,reg,563102
REG,2017-09-25,61.021700,61.605500,False,60.467200,60.574200,reg,1061744
REG,2017-09-26,61.381700,61.732000,False,60.807700,61.089800,reg,1147603
REG,2017-09-27,60.185000,61.333100,False,59.980700,61.333100,reg,1004860
REG,2017-09-28,60.457400,60.540100,False,59.795900,60.214200,reg,815114
REG,2017-09-29,60.360200,60.652000,False,60.009900,60.175300,reg,785735
REG,2017-10-02,60.418500,60.661800,False,59.864000,60.369900,reg,803486
REG,2017-10-03,60.690900,60.817400,False,60.029400,60.681200,reg,576627
REG,2017-10-04,61.167700,61.172500,False,60.360200,60.671500,reg,557883
REG,2017-10-05,61.391500,62.092000,False,61.196900,61.284400,reg,819654
REG,2017-10-06,60.613100,61.080100,False,60.476900,61.080100,reg,1093106
REG,2017-10-09,60.934200,61.401200,False,60.749300,60.817400,reg,535735
REG,2017-10-10,61.848700,61.868200,False,61.031500,61.031500,reg,642148
REG,2017-10-11,62.179500,62.344900,False,61.848700,62.247600,reg,637329
REG,2017-10-12,62.306000,62.315700,False,61.625000,62.062800,reg,753752
REG,2017-10-13,62.918900,63.171900,False,61.936300,62.549200,reg,707833
REG,2017-10-16,62.490900,63.006500,False,62.237900,62.821600,reg,929962
REG,2017-10-17,63.298400,63.308100,False,62.296300,62.403300,reg,718177
REG,2017-10-18,63.006500,63.483200,False,62.588100,63.142700,reg,946259
REG,2017-10-19,62.636800,63.454000,False,62.529800,63.094100,reg,629449
REG,2017-10-20,61.926600,62.734100,False,61.556800,62.714600,reg,683020
REG,2017-10-23,62.014100,62.403300,False,61.673600,62.121100,reg,550197
REG,2017-10-24,61.644400,62.062800,False,61.265000,61.897400,reg,922429
REG,2017-10-25,61.226100,61.493600,False,60.233700,61.313600,reg,688199
REG,2017-10-26,60.690900,61.556800,False,60.126700,61.556800,reg,590817
REG,2017-10-27,60.827200,61.002300,False,59.825000,60.525500,reg,807164
REG,2017-10-30,60.554700,61.216300,False,60.501200,60.846600,reg,589044
REG,2017-10-31,59.883400,60.729900,False,59.533200,60.535300,reg,934493
REG,2017-11-01,60.438000,60.885500,False,59.890400,59.893100,reg,1043779
REG,2017-11-02,63.512400,63.736200,False,61.688200,62.247600,reg,1448627
REG,2017-11-03,62.364400,63.609700,False,62.218400,62.938400,reg,1302643
REG,2017-11-06,62.500600,63.171900,False,62.208700,62.481100,reg,711417
REG,2017-11-07,63.493000,64.076700,False,62.539500,62.588100,reg,873197
REG,2017-11-08,63.979400,64.465900,False,63.541600,63.541600,reg,995003
REG,2017-11-09,64.524300,65.127500,False,63.775100,63.775100,reg,703842
REG,2017-11-10,64.650700,64.913400,False,64.203200,64.203200,reg,932558
REG,2017-11-13,65.390200,65.429100,False,64.388100,64.923200,reg,891867
REG,2017-11-14,65.618100,65.686700,False,64.745200,65.363100,reg,646825
REG,2017-11-15,65.578800,65.971100,False,65.068900,65.657300,reg,880158
REG,2017-11-16,65.961300,66.196700,False,65.059100,65.451300,reg,803790
REG,2017-11-17,66.098600,66.520300,False,65.814200,65.814200,reg,565348
REG,2017-11-20,65.892600,66.265300,False,65.676900,66.167200,reg,818673
REG,2017-11-21,66.500700,66.588900,False,65.784800,65.892600,reg,934540
REG,2017-11-22,66.363400,66.883100,False,66.206500,66.206500,reg,531170
REG,2017-11-24,66.500700,66.667400,False,66.137800,66.588900,reg,271923
REG,2017-11-27,66.118200,66.794900,False,66.029900,66.745800,reg,483004
REG,2017-11-28,66.677200,66.794900,False,65.814200,66.275100,reg,928006
REG,2017-11-29,66.687000,66.981200,False,66.157400,66.530100,reg,812531
REG,2017-11-30,66.500700,67.128300,False,66.324200,66.687000,reg,1281764
REG,2017-12-01,66.745800,66.942000,False,66.186900,66.745800,reg,679587
REG,2017-12-04,67.275400,67.412700,False,66.745800,66.745800,reg,1220032
REG,2017-12-05,66.481100,67.383300,False,66.461400,67.216600,reg,747195
REG,2017-12-06,66.039800,66.883100,False,65.598400,66.785100,reg,626689
REG,2017-12-07,66.147600,66.559500,False,65.765200,66.108400,reg,1074166
REG,2017-12-08,66.275100,66.549700,False,65.951500,66.304500,reg,638975
REG,2017-12-11,66.373200,66.687000,False,66.059400,66.235900,reg,603306
REG,2017-12-12,67.265600,67.422500,False,66.020100,66.461400,reg,839971
REG,2017-12-13,67.432300,67.893300,False,67.049900,67.442100,reg,937101
REG,2017-12-14,67.863800,68.295300,False,67.226400,67.461800,reg,912011
REG,2017-12-15,68.648400,68.761200,False,67.952100,68.040400,reg,2053254
REG,2017-12-18,69.011200,69.276000,False,68.648400,68.756300,reg,1685731
REG,2017-12-19,67.667700,69.158400,False,67.432300,69.001400,reg,1212667
REG,2017-12-20,66.696800,68.079600,False,66.696800,67.638300,reg,713431
REG,2017-12-21,66.392800,67.113600,False,66.186900,66.696800,reg,1061997
REG,2017-12-22,66.775300,66.902800,False,66.334000,66.736000,reg,720655
REG,2017-12-26,67.363700,67.756000,False,66.785100,67.010600,reg,561959
REG,2017-12-27,67.687300,67.922700,False,67.197000,67.618700,reg,899089
REG,2017-12-28,68.079600,68.265900,False,67.363700,67.883500,reg,677693
REG,2017-12-29,67.844200,68.295300,False,67.814800,68.069800,reg,667069
REG,2018-01-02,68.197300,68.427700,False,67.559800,67.991300,reg,763809
REG,2018-01-03,67.716700,68.275700,False,67.344100,68.226700,reg,781233
REG,2018-01-04,65.500400,67.746200,False,65.471000,67.746200,reg,844923
REG,2018-01-05,65.480800,66.059400,False,65.343500,65.833800,reg,944853
REG,2018-01-08,66.020100,66.255500,False,65.529800,65.529800,reg,903798
REG,2018-01-09,64.627600,66.118200,False,64.617700,66.118200,reg,789802
REG,2018-01-10,64.078400,64.274500,False,63.156500,64.048900,reg,932674
REG,2018-01-11,63.127100,64.303900,False,63.048600,64.078400,reg,1305291
REG,2018-01-12,62.823100,63.205600,False,62.303300,63.205600,reg,943886
REG,2018-01-16,62.430800,63.715500,False,62.362200,63.019200,reg,985024
REG,2018-01-17,62.970200,63.127100,False,62.303300,62.685800,reg,881369
REG,2018-01-18,62.411200,62.891700,False,62.146400,62.705400,reg,883540
REG,2018-01-19,62.538700,62.813300,False,62.175800,62.577900,reg,1026696
REG,2018-01-22,63.068300,63.117300,False,62.430800,62.499500,reg,1159638
REG,2018-01-23,63.342900,63.440900,False,62.940800,63.284000,reg,869768
REG,2018-01-24,63.058500,63.396800,False,62.745600,63.333000,reg,1045213
REG,2018-01-25,62.881900,63.509600,False,62.597500,63.009400,reg,796932
REG,2018-01-26,61.940500,63.097700,False,61.813000,63.058500,reg,1157331
REG,2018-01-29,61.361900,62.715200,False,60.871500,62.656400,reg,1492088
REG,2018-01-30,60.636100,61.381500,False,60.391000,61.204900,reg,867125
REG,2018-01-31,61.695300,61.754100,False,60.479200,60.744000,reg,1730743
REG,2018-02-01,59.518200,61.999300,False,59.488700,61.724700,reg,1343759
REG,2018-02-02,58.959200,59.567200,False,58.517800,59.194500,reg,859083
REG,2018-02-05,57.164500,59.753500,False,57.164500,58.684600,reg,1190638
REG,2018-02-06,56.674200,57.605800,False,55.566000,56.576100,reg,1955774
REG,2018-02-07,56.419200,57.968700,False,56.389700,56.713400,reg,1472932
REG,2018-02-08,54.506800,56.615300,False,54.506800,56.262300,reg,1445543
REG,2018-02-09,55.605200,55.977900,False,53.967400,55.085400,reg,1468567
REG,2018-02-12,56.164200,56.399600,False,53.810500,56.007300,reg,1343849
REG,2018-02-13,56.429000,56.624100,False,55.369800,56.164200,reg,973278
REG,2018-02-14,56.546700,56.831100,False,54.928500,56.007300,reg,1363851
REG,2018-02-15,56.723200,57.399900,False,56.556500,56.840900,reg,1324289
REG,2018-02-16,57.468900,57.765900,False,56.290600,56.330200,reg,1796147
REG,2018-02-20,57.488700,58.270900,False,57.211400,57.211400,reg,2551471
REG,2018-02-21,56.181700,57.419400,False,56.151900,57.350000,reg,1499362
REG,2018-02-22,57.706500,58.033300,False,56.201500,56.280700,reg,975831
REG,2018-02-23,58.429300,58.449100,False,57.389600,57.904500,reg,1053300
REG,2018-02-26,58.746200,58.944200,False,57.934200,58.657100,reg,1086361
REG,2018-02-27,57.340100,59.251100,False,57.330200,58.874900,reg,1457830
REG,2018-02-28,57.538200,58.399600,False,57.270800,57.597600,reg,1575113
REG,2018-03-01,57.756000,58.092700,False,57.082700,57.399600,reg,1729004
REG,2018-03-02,58.350100,58.508500,False,56.686600,57.429300,reg,1334902
REG,2018-03-05,58.142200,58.964000,False,57.855000,57.973800,reg,1074484
REG,2018-03-06,58.369900,58.419400,False,57.647100,58.320400,reg,762383
REG,2018-03-07,58.270900,58.815500,False,58.003500,58.261000,reg,773947
REG,2018-03-08,58.379800,58.934300,False,57.924300,58.330300,reg,839218
REG,2018-03-09,58.518400,58.528300,False,57.508500,58.320400,reg,1376076
REG,2018-03-12,58.538200,58.617400,False,58.003500,58.369900,reg,1232460
REG,2018-03-13,58.617400,59.013500,False,58.171900,58.795700,reg,1064486
REG,2018-03-14,58.241200,58.825400,False,57.706500,58.706600,reg,1173036
REG,2018-03-15,57.686700,58.429300,False,57.459000,58.360000,reg,1153597
REG,2018-03-16,57.696600,57.845100,False,57.211400,57.607500,reg,2158936
REG,2018-03-19,56.755900,57.835200,False,56.458900,57.835200,reg,1264773
REG,2018-03-20,56.399500,57.369800,False,55.577700,56.973800,reg,1451180
REG,2018-03-21,55.953900,56.483200,False,55.607400,56.280700,reg,1049002
REG,2018-03-22,56.082600,57.201500,False,55.746000,55.894500,reg,1160910
REG,2018-03-23,55.300400,56.290600,False,55.191500,56.043000,reg,1215797
REG,2018-03-26,56.062800,56.161900,False,55.052900,55.647000,reg,846171
REG,2018-03-27,56.528200,57.201500,False,55.260800,56.062800,reg,1485890
REG,2018-03-28,58.439200,58.627300,False,56.785700,56.785700,reg,1448178
REG,2018-03-29,58.399600,58.934300,False,57.973800,58.577800,reg,1332643
REG,2018-04-02,57.132200,58.399600,False,56.973800,58.399600,reg,1598718
REG,2018-04-03,58.033300,58.310500,False,56.775700,57.340100,reg,922323
REG,2018-04-04,58.815500,59.013500,False,57.488700,57.726300,reg,801228
REG,2018-04-05,59.082800,59.191700,False,58.330300,58.855100,reg,876453
REG,2018-04-06,58.122400,59.498700,False,57.934200,58.865000,reg,860953
REG,2018-04-09,58.003500,58.498600,False,57.538200,58.072900,reg,492965
REG,2018-04-10,58.399600,58.667000,False,57.954000,58.251100,reg,862450
REG,2018-04-11,58.290700,58.766000,False,57.914400,58.241200,reg,1026653
REG,2018-04-12,57.617400,58.637200,False,57.142100,58.637200,reg,808155
REG,2018-04-13,57.815400,57.845100,False,57.251000,57.746100,reg,760323
REG,2018-04-16,57.954000,58.285700,False,57.736200,57.855000,reg,1011094
REG,2018-04-17,58.003500,58.577800,False,57.637200,58.132300,reg,1044402
REG,2018-04-18,57.666900,58.290700,False,57.557700,58.102600,reg,815420
REG,2018-04-19,56.538100,57.528300,False,56.102400,57.528300,reg,794819
REG,2018-04-20,55.567800,56.954000,False,55.518200,56.587600,reg,728088
REG,2018-04-23,55.557900,56.112300,False,55.270700,55.597500,reg,585783
REG,2018-04-24,55.627200,55.835100,False,55.221200,55.399400,reg,782126
REG,2018-04-25,55.448900,55.904400,False,54.884500,55.567800,reg,512001
REG,2018-04-26,56.676700,56.993600,False,55.478600,55.805400,reg,879431
REG,2018-04-27,58.201600,58.330300,False,56.528200,56.676700,reg,889319
REG,2018-04-30,58.270900,58.805600,False,57.914400,58.340200,reg,1349686
REG,2018-05-01,58.676900,58.934300,False,57.577800,58.270900,reg,898206
REG,2018-05-02,57.538200,58.508500,False,57.350000,58.290700,reg,908907
REG,2018-05-03,57.181700,57.825300,False,57.112400,57.488700,reg,1021012
REG,2018-05-04,58.181800,58.340200,False,57.072800,57.072800,reg,728559
REG,2018-05-07,58.320400,58.612500,False,58.053100,58.459000,reg,606377
REG,2018-05-08,57.518400,58.290700,False,57.369800,58.221400,reg,815817
REG,2018-05-09,58.072900,58.122400,False,57.171800,57.459000,reg,638968
REG,2018-05-10,58.063000,58.528300,False,57.914400,58.379800,reg,666955
REG,2018-05-11,57.973800,58.498600,False,57.879800,58.241200,reg,727646
REG,2018-05-14,57.132200,58.231300,False,56.795600,57.835200,reg,785790
REG,2018-05-15,56.400000,56.970000,False,56.140000,56.770000,reg,1320272
REG,2018-05-16,56.290000,56.950000,False,56.150000,56.680000,reg,1185545
REG,2018-05-17,56.270000,56.680000,False,55.880000,56.350000,reg,951474
REG,2018-05-18,55.700000,56.080000,False,55.460000,55.880000,reg,1640183
REG,2018-05-21,56.660000,56.950000,False,55.380000,56.110000,reg,953420
REG,2018-05-22,57.200000,57.390000,False,56.580000,56.680000,reg,1379466
REG,2018-05-23,57.600000,58.010000,False,57.110000,57.350000,reg,1649549
REG,2018-05-24,57.380000,58.075000,False,57.070000,57.810000,reg,1080548
REG,2018-05-25,57.800000,57.880000,False,57.330000,57.590000,reg,1123159
REG,2018-05-29,58.000000,58.190000,False,57.160000,57.430000,reg,1412537
REG,2018-05-30,58.410000,58.610000,False,57.570000,57.960000,reg,1354337
REG,2018-05-31,58.080000,58.530000,False,57.890000,58.410000,reg,1456824
REG,2018-06-01,57.760000,58.620000,False,57.620000,58.190000,reg,1513558
REG,2018-06-04,58.460000,58.520000,False,57.890000,58.020000,reg,1065465
REG,2018-06-05,58.820000,59.295000,False,58.460000,58.630000,reg,1288121
REG,2018-06-06,59.170000,59.280000,False,58.420000,58.710000,reg,1345194
REG,2018-06-07,59.160000,59.530000,False,58.720000,59.140000,reg,1570066
REG,2018-06-08,59.470000,59.610000,False,58.850000,59.190000,reg,1273160
REG,2018-06-11,59.320000,59.740000,False,59.190000,59.530000,reg,1024443
REG,2018-06-12,60.420000,60.590000,False,59.200000,59.320000,reg,1477276
REG,2018-06-13,59.370000,60.660000,False,59.170000,60.510000,reg,860519
REG,2018-06-14,60.010000,60.200000,False,59.495000,59.560000,reg,863811
REG,2018-06-15,59.710000,60.380000,False,59.550000,59.940000,reg,1647017
REG,2018-06-18,59.640000,59.950000,False,59.080000,59.550000,reg,1084820
REG,2018-06-19,59.060000,59.860000,False,58.930000,59.550000,reg,1053898
REG,2018-06-20,60.070000,60.130000,False,58.950000,58.950000,reg,971784
REG,2018-06-21,61.290000,61.320000,False,60.030000,60.110000,reg,1031632
REG,2018-06-22,62.680000,62.780000,False,61.181000,61.440000,reg,1859317
REG,2018-06-25,62.580000,62.920000,False,61.660000,62.790000,reg,1129228
REG,2018-06-26,62.380000,62.690000,False,62.070000,62.640000,reg,1024285
REG,2018-06-27,62.200000,62.850000,False,62.200000,62.630000,reg,775411
REG,2018-06-28,62.460000,62.600000,False,61.880000,62.150000,reg,1251020
REG,2018-06-29,62.080000,62.690000,False,61.995000,62.300000,reg,1380628
REG,2018-07-02,61.550000,62.660000,False,61.020000,62.020000,reg,1750059
REG,2018-07-03,61.640000,62.270000,False,60.970000,61.480000,reg,985543
REG,2018-07-05,62.140000,62.210000,False,61.350000,61.790000,reg,1067386
REG,2018-07-06,62.360000,62.580000,False,62.070000,62.310000,reg,1232291
REG,2018-07-09,61.920000,62.423000,False,61.570000,62.410000,reg,1110932
REG,2018-07-10,61.690000,62.250000,False,61.550000,61.710000,reg,1062752
REG,2018-07-11,61.320000,61.780000,False,61.230000,61.600000,reg,803807
REG,2018-07-12,61.290000,61.570000,False,61.080000,61.310000,reg,1201801
REG,2018-07-13,61.220000,61.790000,False,61.120000,61.520000,reg,658537
REG,2018-07-16,61.030000,61.245000,False,60.500000,61.100000,reg,578393
REG,2018-07-17,60.770000,61.740000,False,60.690000,61.240000,reg,1479698
REG,2018-07-18,60.690000,60.970000,False,60.275000,60.670000,reg,1154021
REG,2018-07-19,61.480000,61.850000,False,60.410000,60.620000,reg,949580
REG,2018-07-20,61.440000,61.480000,False,60.900000,61.190000,reg,1608774
REG,2018-07-23,61.780000,61.875000,False,61.190000,61.590000,reg,1435526
REG,2018-07-24,60.970000,62.070000,False,60.750000,61.870000,reg,1630115
REG,2018-07-25,62.830000,63.440000,False,60.830000,60.830000,reg,7758346
REG,2018-07-26,62.900000,64.400000,False,62.800000,63.140000,reg,2654775
REG,2018-07-27,61.870000,63.040000,False,61.660000,63.010000,reg,1947254
REG,2018-07-30,62.700000,62.790000,False,61.380000,62.010000,reg,1644032
REG,2018-07-31,63.630000,64.275000,False,62.640000,62.940000,reg,1417938
REG,2018-08-01,63.630000,63.770000,False,62.500000,62.910000,reg,1824388
REG,2018-08-02,63.600000,63.930000,False,63.350000,63.510000,reg,1130086
REG,2018-08-03,64.840000,64.980000,False,61.930000,62.960000,reg,1424359
REG,2018-08-06,63.690000,64.940000,False,63.500000,64.870000,reg,1466329
REG,2018-08-07,63.360000,63.580000,False,62.910000,63.580000,reg,1457139
REG,2018-08-08,63.190000,63.440000,False,62.880000,63.400000,reg,1345108
REG,2018-08-09,63.320000,63.460000,False,62.960000,63.170000,reg,829799
REG,2018-08-10,63.250000,63.660000,False,63.110000,63.470000,reg,928542
REG,2018-08-13,62.850000,63.320000,False,62.610000,63.240000,reg,1166909
REG,2018-08-14,63.380000,63.565000,False,62.495000,62.670000,reg,1112425
REG,2018-08-15,63.810000,64.000000,False,63.360000,63.440000,reg,1170129
REG,2018-08-16,64.270000,64.390000,False,63.770000,63.850000,reg,1034726
REG,2018-08-17,65.210000,65.240000,False,64.015000,64.180000,reg,3340130
REG,2018-08-20,65.680000,66.000000,False,65.380000,65.390000,reg,1043450
REG,2018-08-21,65.060000,65.650000,False,64.750000,65.430000,reg,1118616
REG,2018-08-22,64.780000,65.170000,False,64.680000,65.100000,reg,964292
REG,2018-08-23,64.960000,65.110000,False,64.660000,64.820000,reg,633623
REG,2018-08-24,65.440000,65.485000,False,64.790000,64.790000,reg,699680
REG,2018-08-27,65.000000,65.530000,False,64.720000,65.490000,reg,980251
REG,2018-08-28,66.070000,66.090000,False,64.960000,65.310000,reg,1087208
REG,2018-08-29,66.000000,66.260000,False,65.740000,65.800000,reg,819898
REG,2018-08-30,65.780000,66.200000,False,65.550000,66.130000,reg,851075
REG,2018-08-31,66.030000,66.110000,False,65.640000,65.820000,reg,998535
REG,2018-09-04,65.100000,66.090000,False,64.900000,65.970000,reg,969548
REG,2018-09-05,65.880000,66.140000,False,64.780000,64.910000,reg,898435
REG,2018-09-06,66.370000,66.860000,False,65.850000,66.060000,reg,1148930
REG,2018-09-07,65.140000,65.990000,False,65.105000,65.430000,reg,951178
REG,2018-09-10,65.680000,66.195000,False,65.490000,65.560000,reg,1224872
REG,2018-09-11,65.690000,66.180000,False,65.310000,65.430000,reg,939141
REG,2018-09-12,65.270000,65.860000,False,65.200000,65.740000,reg,1042016
REG,2018-09-13,65.770000,66.020000,False,65.210000,65.620000,reg,1027575
REG,2018-09-14,64.650000,65.970000,False,64.405000,65.430000,reg,1233997
REG,2018-09-17,65.490000,65.620000,False,64.650000,64.750000,reg,1205733
REG,2018-09-18,65.350000,65.750000,False,65.220000,65.600000,reg,1027959
REG,2018-09-19,64.500000,65.520000,False,64.480000,65.440000,reg,1304641
REG,2018-09-20,65.320000,65.410000,False,64.204400,64.530000,reg,1026273
REG,2018-09-21,65.370000,65.930000,False,65.230000,65.240000,reg,6329598
